"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HSPD1",9.66148255748826e-12,0.317215679508891,0.142,0.086,2.5725629605824e-07
"HNRNPA0",1.0009380233525e-11,0.319915575386296,0.161,0.101,2.66519767478071e-07
"FRMD4B",1.08551328248622e-11,-0.167793206407496,0.096,0.165,2.89039621727605e-07
"AC008124.1",1.10841862455652e-11,-0.245108758337033,0.063,0.121,2.95138627160664e-07
"ATXN7",1.1160001749143e-11,-0.215194160479254,0.095,0.163,2.97157366574431e-07
"CLMP",1.14472884598235e-11,-0.212659480607719,0.059,0.117,3.04806949819719e-07
"DLGAP4",1.15261779716193e-11,-0.225549171877632,0.052,0.105,3.06907540850306e-07
"KLHL42",1.15404321080486e-11,-0.262031869918274,0.057,0.111,3.07287085741009e-07
"ANAPC5",1.1968115869194e-11,-0.274050860413206,0.192,0.272,3.18675021249028e-07
"LMO4",1.20581658866515e-11,-0.207819226493468,0.129,0.203,3.21072783063871e-07
"CNN3",1.22049752611057e-11,-0.131444101379948,0.059,0.116,3.24981876277462e-07
"CHD2",1.22086006361519e-11,-0.276939525028836,0.176,0.255,3.25078409138818e-07
"ZNF791",1.27355838817069e-11,-0.192296857558524,0.097,0.165,3.39110392018209e-07
"AKT3",1.31685196528641e-11,-0.127326354450714,0.114,0.189,3.50638172796813e-07
"PNPT1",1.34403672133973e-11,-0.299390235811369,0.059,0.113,3.5787665779113e-07
"ADAMTS6",1.39427608259638e-11,-0.233314479706806,0.068,0.129,3.71253892512937e-07
"SFPQ",1.42024880688507e-11,-0.187139609833733,0.314,0.419,3.78169649809287e-07
"PTK2",1.44221837929392e-11,-0.152207757311749,0.062,0.121,3.84019487854592e-07
"FARP1",1.47834123008083e-11,-0.137894938257632,0.082,0.149,3.93637919333623e-07
"NTN4",1.49160863057947e-11,-0.11400858456301,0.07,0.133,3.97170630064395e-07
"PEX26",1.53108182943843e-11,-0.371085606786296,0.051,0.102,4.0768115872457e-07
"RNF213",1.64594658390719e-11,-0.201224912059852,0.253,0.343,4.38266196896967e-07
"NSUN6",1.65721441231071e-11,-0.2061875267455,0.086,0.15,4.41266481565972e-07
"SLC8A1",1.68288929943783e-11,0.786707663410542,0.202,0.153,4.48102933761312e-07
"FAT4",1.74880723029858e-11,-0.103023288789552,0.091,0.162,4.65654901211603e-07
"H6PD",1.80775926823081e-11,-0.246494048223953,0.051,0.103,4.81352060351817e-07
"ANGEL2",1.81501128756829e-11,-0.243871873501459,0.092,0.157,4.83283055540809e-07
"ST5",1.82620214513542e-11,-0.178141949382294,0.048,0.101,4.86262845185207e-07
"RAD23A",1.92941266532267e-11,0.176555621130469,0.129,0.075,5.13744710395467e-07
"NLRP1",2.1045796855773e-11,-0.350334432845097,0.064,0.117,5.60386432878667e-07
"ZNF518A",2.15998808909843e-11,-0.16872265556173,0.089,0.155,5.7514002848424e-07
"PHF21A",2.20631619471241e-11,-0.263612188134208,0.054,0.107,5.87475813166073e-07
"IRF3",2.20634567613676e-11,-0.272148688795084,0.103,0.167,5.87483663184934e-07
"CCDC14",2.26590296778048e-11,-0.209673270436753,0.135,0.209,6.03341983230908e-07
"CEP152",2.59251640897823e-11,-0.463777862383534,0.06,0.111,6.90309344218634e-07
"ST3GAL5",2.67420663891674e-11,-0.312162524987253,0.074,0.131,7.12061001744361e-07
"TMEM135",2.69341523705968e-11,-0.240092090135843,0.053,0.106,7.1717567517188e-07
"DYRK2",2.71615791872692e-11,-0.20002489403084,0.124,0.195,7.23231369019416e-07
"LPCAT2",2.86843730792767e-11,-0.215938396877414,0.048,0.1,7.63778801981902e-07
"DIAPH2",2.94754010203812e-11,-0.225676359505825,0.102,0.167,7.84841502969691e-07
"AC016831.5",2.95494512938674e-11,-0.142978732381041,0.066,0.126,7.86813239601808e-07
"ARPC2",2.96213766200844e-11,0.573062782931539,0.219,0.165,7.88728395262987e-07
"ERAP2",3.01971959555913e-11,-0.344223185405367,0.06,0.112,8.04060736709531e-07
"CEP290",3.10990384198333e-11,-0.346404128415986,0.051,0.101,8.280740960049e-07
"PDE3B",3.2791570381424e-11,-0.155462931454659,0.086,0.151,8.73141144546177e-07
"MPZL1",3.31956561821982e-11,-0.192871909913508,0.055,0.109,8.83900737163391e-07
"SLC35A3",3.75428637176047e-11,-0.294383566251201,0.08,0.139,9.9965383220866e-07
"SHTN1",4.13283137728188e-11,-0.221147804515335,0.059,0.114,1.10044901082885e-06
"EMC10",4.3963102290245e-11,0.626665366397771,0.131,0.081,1.17060552468235e-06
"KLF9",4.44389667732624e-11,-0.176956275653166,0.118,0.19,1.18327636827166e-06
"UBE2V1",4.60077527337695e-11,0.229782875425363,0.135,0.081,1.22504843204208e-06
"ILF3-DT",4.72044060684067e-11,-0.20024332291872,0.105,0.173,1.25691172038346e-06
"ZNF605",5.13122881267158e-11,-0.143389092139946,0.07,0.13,1.36629229595006e-06
"WASHC4",5.16360100617046e-11,-0.214612450223351,0.076,0.134,1.37491203991301e-06
"DHRS7",5.24586689537131e-11,0.145717771654507,0.104,0.058,1.39681697823052e-06
"EXOC1",5.30848398274265e-11,-0.219029860516856,0.086,0.147,1.41349003008489e-06
"TNRC6C",5.71015768269506e-11,-0.16208850852795,0.109,0.179,1.52044368617121e-06
"PTPN13",6.2250381428491e-11,-0.1613374942786,0.051,0.103,1.65754090629643e-06
"GGA1",6.51206281553461e-11,-0.358009500050842,0.067,0.119,1.7339669658924e-06
"DIDO1",6.54499428606985e-11,-0.296577289694509,0.086,0.145,1.74273562855182e-06
"PPP6R2",6.62110239915637e-11,-0.166029639870058,0.104,0.171,1.76300093582337e-06
"RBMX",6.64942033804156e-11,-0.228001993258196,0.271,0.361,1.77054115341033e-06
"TOGARAM1",6.66639032162884e-11,-0.211622218772933,0.06,0.115,1.77505975094011e-06
"LSM14A",6.69748899575272e-11,0.227978988160435,0.132,0.08,1.78334039489908e-06
"UBXN1",6.87436634908845e-11,0.185471669123813,0.126,0.074,1.83043752777178e-06
"ADD1",7.14814706137741e-11,-0.189252584625229,0.195,0.277,1.90333711803296e-06
"UBR2",7.52672808066039e-11,-0.306173228434432,0.094,0.153,2.00414188603744e-06
"PGM3",7.63983798274264e-11,-0.197908721138862,0.061,0.117,2.03425965966488e-06
"PSMD4",8.03890224400031e-11,0.115712507171643,0.114,0.065,2.14051850050996e-06
"RAD50",8.94846668760721e-11,-0.264029534405605,0.121,0.188,2.38270822490917e-06
"NOL7",9.23210190758748e-11,0.291283705748197,0.106,0.061,2.45823177493332e-06
"MAP3K12",9.37600754852088e-11,-0.243938972995809,0.057,0.109,2.49654952994465e-06
"MED28",1.0192599305924e-10,-0.274485142675866,0.106,0.169,2.71398341718839e-06
"SNX13",1.04588057843649e-10,-0.231746572907378,0.088,0.148,2.78486621620284e-06
"WDR11",1.09148927266726e-10,-0.158734058493868,0.089,0.152,2.90630848633111e-06
"AVL9",1.12916766662887e-10,-0.237750298895065,0.069,0.125,3.0066347459327e-06
"TTC37",1.14816283091254e-10,-0.195128380091999,0.103,0.168,3.05721316987082e-06
"CEP95",1.14831444340692e-10,-0.298470672387155,0.076,0.132,3.05761686845961e-06
"ZSCAN30",1.18789816903748e-10,-0.148734838806657,0.061,0.117,3.1630164546961e-06
"DCBLD2",1.22875557182345e-10,-0.125452169529194,0.072,0.132,3.27180746109431e-06
"CLEC2B",1.24971513267126e-10,0.1499797566844,0.111,0.063,3.32761648376376e-06
"USP46",1.25866502458674e-10,-0.173874425781052,0.054,0.106,3.35144736096712e-06
"ANK2",1.25976270479436e-10,-0.135286628264934,0.106,0.177,3.35437015405593e-06
"PIK3R1",1.39190021412104e-10,-0.164702920461918,0.275,0.369,3.7062127001401e-06
"PLXDC1",1.39807084143575e-10,-0.120573518320545,0.07,0.127,3.72264322949097e-06
"PLXND1",1.45642191372982e-10,-0.250482877342094,0.061,0.113,3.8780146296884e-06
"ITSN1",1.47153965781503e-10,-0.131923216312614,0.052,0.103,3.91826864686409e-06
"PDXDC1",1.50045030458884e-10,-0.297761363444535,0.064,0.115,3.99524902602871e-06
"NAP1L1",1.510301093303e-10,0.471566473711858,0.26,0.198,4.02147872113789e-06
"RNF169",1.54157881701707e-10,-0.269141506393447,0.098,0.16,4.10476191607135e-06
"TRMT13",1.54961877639378e-10,-0.216453871555075,0.055,0.106,4.12616991590371e-06
"STARD9",1.5924614320052e-10,-0.178163768830891,0.095,0.16,4.24024705500024e-06
"SSBP1",1.61250610124954e-10,0.246337834094085,0.141,0.087,4.29361999579715e-06
"IL1R1",1.67747075109196e-10,-0.133840328955365,0.055,0.108,4.46660136893255e-06
"BRD1",1.77381357072221e-10,-0.180632166835581,0.077,0.135,4.72313339476203e-06
"NOTCH2",1.83836505067707e-10,-0.162893552455372,0.103,0.168,4.89501462043782e-06
"TSPO",1.87007730411064e-10,0.3167491226733,0.129,0.079,4.97945483765541e-06
"MCPH1",1.93274504504671e-10,-0.273227207443818,0.058,0.108,5.14632023144587e-06
"TM2D1",1.96524150083142e-10,-0.182500829738415,0.11,0.175,5.23284854426381e-06
"MAZ",1.97327603307905e-10,0.177356733897759,0.119,0.07,5.25424209327959e-06
"HYMAI",2.16742367428244e-10,-0.103928843995486,0.082,0.144,5.77119901751184e-06
"ATP10D",2.18017218626779e-10,-0.124424301066649,0.115,0.185,5.80514448037526e-06
"CCDC88A",2.18778760580137e-10,-0.145029232062585,0.195,0.282,5.82542205796731e-06
"DST",2.21265849607018e-10,-0.126321963274963,0.672,0.854,5.89164577748607e-06
"RBIS",2.22011813499729e-10,0.2662958588412,0.111,0.065,5.9115085580573e-06
"SEM1",2.2427124753952e-10,0.267603403621288,0.139,0.086,5.97167050823481e-06
"NFAT5",2.37792687673822e-10,-0.151247566231079,0.119,0.188,6.33170589469087e-06
"RHOT2",2.43589627146641e-10,-0.400032754401631,0.06,0.108,6.4860610020336e-06
"PXK",2.49972423146124e-10,-0.351921887526092,0.067,0.117,6.65601571111186e-06
"RAB11A",2.50562839887773e-10,0.200397803089156,0.121,0.072,6.67173673769174e-06
"SHPRH",2.56937818491891e-10,-0.101938876591194,0.2,0.295,6.84148329298357e-06
"CSAD",2.59489980397103e-10,-0.134178761609088,0.062,0.117,6.90943970803366e-06
"ZNF451",2.65563355286115e-10,-0.186393158875467,0.123,0.192,7.07115546120339e-06
"TBC1D2B",2.71371206804742e-10,-0.287520848457164,0.079,0.134,7.22580112358986e-06
"CAB39L",2.72831634758766e-10,-0.173071169957343,0.054,0.105,7.26468793872166e-06
"SBDS",2.79838554199812e-10,0.356456529972248,0.101,0.058,7.45126118267839e-06
"RAD21",2.8723027260251e-10,0.342028447954896,0.17,0.114,7.64808046858705e-06
"SLC4A7",2.88121097375605e-10,-0.233855587873846,0.172,0.247,7.67180045982023e-06
"RECQL",2.94068381755706e-10,0.275629073847695,0.126,0.077,7.83015880100918e-06
"STUB1",2.96135724721375e-10,0.184953604483264,0.128,0.077,7.88520594215605e-06
"KIF5B",3.04824679513962e-10,0.362964523165875,0.174,0.117,8.11656674141826e-06
"RPL7L1",3.32953943082278e-10,-0.218615656307348,0.109,0.171,8.86556464245182e-06
"SRSF6",3.38137986844188e-10,-0.28182388495983,0.114,0.176,9.0036001757002e-06
"ZDHHC17",3.53439935205506e-10,-0.167477388427801,0.061,0.114,9.41104515471702e-06
"GOLGA2",3.57547955593148e-10,-0.209578877406797,0.097,0.158,9.52042941357874e-06
"TMEM165",3.70544595356959e-10,-0.278649504107977,0.116,0.175,9.86649094056974e-06
"HECTD4",3.70830155848478e-10,-0.218359681317112,0.087,0.146,9.87409455977742e-06
"KAT6B",3.72422690028731e-10,-0.164111020257042,0.157,0.232,9.91649896739501e-06
"GOSR2",3.74267527530371e-10,-0.254704993809642,0.056,0.104,9.9656214555512e-06
"PBX3",3.74748125573832e-10,-0.191368680170567,0.055,0.105,9.97841833965443e-06
"BRAF",3.77521763358717e-10,-0.213089152920556,0.099,0.161,1.00522719929526e-05
"DICER1",3.77572893562277e-10,-0.200642085629764,0.151,0.224,1.00536334368827e-05
"TIA1",3.89750468093104e-10,-0.215123249148278,0.138,0.206,1.03778857139151e-05
"LYPLAL1",4.00407082992092e-10,-0.275560838804107,0.061,0.111,1.06616393988304e-05
"MCM7",4.1982998257312e-10,0.174828674809888,0.106,0.061,1.11788129459745e-05
"DCUN1D4",4.34254531275912e-10,-0.248029478010253,0.057,0.106,1.15628954042837e-05
"ZNF493",4.3767980394362e-10,-0.204136094473078,0.097,0.159,1.16541001396068e-05
"UBE2A",4.44620979637206e-10,0.107388016764564,0.102,0.058,1.18389228247999e-05
"PRDM2",4.58462961013234e-10,-0.183166885338233,0.135,0.206,1.22074932628994e-05
"PAPOLA",4.90836457372798e-10,-0.17231409845082,0.211,0.29,1.30695023504655e-05
"MED4",4.93705574866417e-10,0.253897324807722,0.105,0.061,1.31458983419681e-05
"KATNBL1",4.98638519812875e-10,-0.325229413322408,0.119,0.18,1.32772478670574e-05
"RHEB",5.13855534875065e-10,0.181749878927178,0.115,0.068,1.36824313271184e-05
"COL21A1",5.16601800789421e-10,-0.176578118852621,0.093,0.156,1.37555561496199e-05
"N4BP2L1",5.25185449133662e-10,-0.335743382650869,0.063,0.112,1.3984112954082e-05
"MKLN1",5.40284720469360e-10,-0.110849878506333,0.156,0.234,1.43861612519376e-05
"CDK12",5.59516105658094e-10,-0.167076181037118,0.159,0.233,1.48982353453581e-05
"BAX",5.70715349944949e-10,0.139030729261298,0.11,0.064,1.51964376229842e-05
"HADHA",6.30315886164776e-10,0.334610784692489,0.164,0.108,1.67834211009095e-05
"RNASE4",6.32253680273402e-10,-0.167499966737423,0.053,0.101,1.68350187446399e-05
"NT5C",6.58482643923164e-10,-0.382898292405739,0.094,0.147,1.75334173597421e-05
"NCOA1",6.68841579355586e-10,-0.204766880662981,0.078,0.133,1.78092447335012e-05
"ANAPC16",6.79940255757225e-10,0.386219960079445,0.173,0.117,1.81047691900476e-05
"HMGN1",7.05462715750657e-10,0.404944115684891,0.199,0.143,1.87843557322928e-05
"PALM2-AKAP2",7.29243515304538e-10,0.49317443546694,0.129,0.083,1.94175670820139e-05
"KRTCAP2",7.30810755548374e-10,0.367470873910857,0.179,0.122,1.94592979879866e-05
"RICTOR",7.47702714434899e-10,-0.186757250920002,0.109,0.172,1.99090801772581e-05
"PHF3",7.90446817679234e-10,-0.183433161633194,0.232,0.315,2.1047227414345e-05
"ANKHD1",8.04565270757718e-10,-0.291021118977874,0.138,0.202,2.14231594644658e-05
"INO80D",8.47937468046547e-10,-0.130927284145587,0.101,0.164,2.25780309616754e-05
"GLS",9.86293911613199e-10,-0.130787127578507,0.224,0.311,2.62620479845246e-05
"MVP",9.97429090916193e-10,-0.328529764721711,0.057,0.103,2.65585444038255e-05
"MRFAP1",1.09102929365264e-09,0.345982489661971,0.12,0.074,2.90508370020887e-05
"TMX4",1.21844078548828e-09,0.379857019568321,0.154,0.102,3.24434227951963e-05
"CD99",1.24597308495702e-09,0.50669435903596,0.244,0.192,3.31765253331505e-05
"TAF7",1.30704663944677e-09,0.38302621096613,0.152,0.1,3.48027308685491e-05
"ARFGEF1",1.4741659307229e-09,-0.246608911385206,0.096,0.153,3.92526162373588e-05
"SCFD1",1.64028855923433e-09,-0.27966267181431,0.076,0.126,4.36759634667325e-05
"HIBCH",1.69821870740956e-09,-0.195340040964348,0.055,0.101,4.52184695221944e-05
"GPATCH8",1.70579674900741e-09,-0.240514566964117,0.121,0.183,4.54202500358203e-05
"OSTC",1.72132796069598e-09,0.142333151228603,0.101,0.058,4.58337996094518e-05
"CDK5RAP3",1.76323494534093e-09,-0.401492982876546,0.083,0.132,4.6949656889593e-05
"SLC29A1",1.80165147666568e-09,-0.286285442308955,0.079,0.13,4.79725738691772e-05
"DYNC1H1",2.02032195794043e-09,-0.12318668526781,0.247,0.332,5.37951127740799e-05
"ANKRD28",2.05487635834976e-09,-0.277156513989476,0.065,0.113,5.47151927937792e-05
"PTPN12",2.16213313601982e-09,-0.151310014804558,0.084,0.14,5.75711190127998e-05
"ERGIC1",2.18161969142831e-09,-0.244820227225299,0.074,0.126,5.80899875236617e-05
"ZNF532",2.24278731654652e-09,-0.116159591682731,0.056,0.105,5.97186978776841e-05
"ECE1",2.47663302662472e-09,-0.204896965556276,0.068,0.118,6.59453075999365e-05
"TMCO3",2.47887296518077e-09,-0.203876622437872,0.06,0.108,6.60049504438684e-05
"ASAH1",2.59438659979474e-09,0.720226658476584,0.187,0.142,6.90807319927346e-05
"USP33",2.59504401235218e-09,-0.282442897769505,0.106,0.162,6.90982369169014e-05
"GMDS-DT",2.69354402110782e-09,-0.209299898644617,0.07,0.121,7.17209966500378e-05
"OAZ1",2.71301938058904e-09,0.561019819789416,0.231,0.185,7.22395670469443e-05
"TMED2",2.80079649848573e-09,0.265157083902606,0.11,0.066,7.45768083651795e-05
"EPC1",2.87687046712037e-09,-0.22014132655147,0.173,0.239,7.66024299280141e-05
"UBA6",3.01191104519388e-09,-0.282454717922316,0.081,0.132,8.01981554003775e-05
"RUNX1",3.018708311467e-09,-0.394376758035656,0.08,0.128,8.03791462094318e-05
"MYO9A",3.13843934982263e-09,-0.104831058743768,0.165,0.243,8.35672245677272e-05
"ENTPD4",3.15812774119487e-09,-0.198942982524968,0.072,0.123,8.40914673647958e-05
"ANXA4",3.16413092268041e-09,-0.207661485796543,0.094,0.15,8.42513140782112e-05
"TLR4",3.19337978770989e-09,-0.103402481040857,0.061,0.111,8.50301236073512e-05
"HTT",3.24822342178063e-09,-0.2644654237691,0.059,0.104,8.64904450517528e-05
"MCM3AP",3.33249542923763e-09,-0.217284803371563,0.062,0.11,8.87343557943104e-05
"ALDH2",3.42899702335122e-09,-0.143359769098216,0.067,0.118,9.13039037407728e-05
"POLR2J3",3.52881685124503e-09,-0.11525126419699,0.237,0.33,9.39618062981013e-05
"ZNF75A",3.61647130716613e-09,-0.169212051351182,0.061,0.109,9.62957814959126e-05
"TTC21B",3.79501420663015e-09,-0.229543049482213,0.058,0.105,0.000101049843279941
"SENP7",3.85058809029965e-09,-0.256616781749988,0.09,0.144,0.000102529609080409
"HEBP2",3.92479390181733e-09,0.26440196388312,0.107,0.065,0.00010450548722369
"FILIP1L",4.32360244195979e-09,0.641901626558807,0.125,0.084,0.000115124562222063
"HMGN2",4.3509456098935e-09,0.833992959969195,0.218,0.177,0.000115852628754634
"RNF170",4.39022065990735e-09,-0.146720037337798,0.058,0.105,0.000116898405511353
"THOC1",4.40207348413692e-09,-0.179314978876849,0.083,0.136,0.000117214010662114
"DNMT1",4.40389109678601e-09,0.147813971110476,0.123,0.076,0.000117262408234121
"HNRNPUL1",4.40433902326711e-09,0.204834390842362,0.133,0.084,0.000117274335172533
"JUNB",4.50592121026738e-09,-0.321261445096223,0.139,0.2,0.000119979164065789
"TRIM38",4.65161565206221e-09,-0.190138203228825,0.131,0.193,0.00012385856996746
"SPG11",4.83876386058441e-09,-0.252879166173855,0.073,0.122,0.000128841765315781
"FRMD4A",5.1295970104317e-09,-0.126424708613699,0.092,0.151,0.000136585779596765
"RPAP2",5.37583383701317e-09,-0.217482698853875,0.101,0.157,0.00014314232757815
"CPSF6",5.44354142678703e-09,-0.214862463373929,0.135,0.196,0.000144945177571058
"TUFM",5.57806553124832e-09,0.217393520841262,0.116,0.072,0.000148527150900549
"ATP6V0B",5.73550681383798e-09,0.196264329193065,0.114,0.07,0.000152719339932064
"ACP1",5.86109101508437e-09,0.117129947459798,0.105,0.062,0.000156063270458652
"FGL2",5.89287010067503e-09,-0.163943827315488,0.092,0.147,0.000156909452170674
"NDRG1",5.90802424136334e-09,-0.183028563964062,0.077,0.128,0.000157312961474782
"CCDC80",5.96144479773282e-09,0.420207873725458,0.542,0.56,0.000158735390629232
"ARF4",6.00535619013491e-09,0.168777620174746,0.1,0.059,0.000159904619274722
"PDCD10",6.0508150636451e-09,0.177581824377273,0.105,0.063,0.000161115052699678
"CUL5",6.69309761685753e-09,-0.232877363159939,0.082,0.134,0.000178217110244065
"CCDC130",6.8452426820085e-09,-0.29038234855205,0.069,0.115,0.00018226827689384
"TRAPPC5",7.0865798374565e-09,0.246475879750174,0.112,0.07,0.000188694361331954
"SNAPC3",7.203115834335e-09,-0.128304275581078,0.061,0.108,0.000191797365320838
"ZHX3",7.82148974542976e-09,-0.126381392908573,0.057,0.104,0.000208262807451558
"DMXL1",7.88672076083602e-09,-0.208444367671592,0.063,0.109,0.000209999713698781
"CHD6",8.11241159974585e-09,-0.158675173862406,0.108,0.166,0.000216009183666433
"NPTN",8.33396709731565e-09,0.378166637351506,0.102,0.063,0.000221908541900224
"MRPS21",8.38726899636227e-09,0.293818439814457,0.146,0.097,0.000223327811566138
"KIAA1109",9.20952682082228e-09,-0.115113269406871,0.189,0.27,0.000245222070658035
"VCP",9.23245876181358e-09,0.333833592508313,0.145,0.097,0.00024583267945081
"GABARAPL2",9.26452389154416e-09,0.408760884734998,0.173,0.121,0.000246686477660146
"ZNF562",9.28792900683807e-09,-0.18531476270309,0.068,0.117,0.000247309685665077
"HEXA",9.5472344630845e-09,-0.288130023335958,0.091,0.14,0.000254214212048551
"STMP1",9.94179123245574e-09,-0.359268461592633,0.123,0.176,0.000264720075146599
"TAGLN2",9.95382221138142e-09,0.559059453717578,0.218,0.172,0.000265040424022453
"WRN",1.01460628279846e-08,-0.149886766841982,0.059,0.105,0.000270159214920747
"PDIA3",1.08604545221614e-08,0.422099665964396,0.221,0.165,0.000289181322561592
"MTERF4",1.10414703594824e-08,-0.181912133283893,0.076,0.126,0.000294001231261938
"XIAP",1.11414032467901e-08,-0.212127608206029,0.089,0.141,0.000296662144252279
"AFF1",1.11580817943628e-08,-0.135531598901307,0.113,0.173,0.000297106243938499
"PEX1",1.15838158230969e-08,-0.186969414721689,0.057,0.101,0.000308442263921602
"ELF2",1.16382341566553e-08,-0.286386482228758,0.128,0.183,0.000309891260889261
"WDR26",1.16444088340179e-08,-0.13799870941535,0.085,0.139,0.000310055674023395
"NOL8",1.18203236962395e-08,-0.234985882769321,0.075,0.123,0.00031473975905977
"IER5L",1.22603246041235e-08,-0.262943473906087,0.075,0.122,0.000326455663233996
"THADA",1.23742008926465e-08,-0.270039297723245,0.06,0.104,0.000329487847168499
"A2M",1.25459466579779e-08,0.739770591497863,0.164,0.124,0.000334060921661976
"PCF11",1.26904668818643e-08,-0.216410442262018,0.129,0.187,0.000337909061663401
"POM121",1.3255018739778e-08,-0.230313802020646,0.072,0.119,0.000352941383984068
"LINC00667",1.32819274969285e-08,-0.160564799968067,0.096,0.151,0.000353657883460714
"HM13",1.33003182759342e-08,-0.319063396553805,0.103,0.153,0.000354147574733301
