"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DCP2",0.0652211671930894,-0.150452601567376,0.27,0.218,1
"EXOSC1",0.0652873611973066,0.129590413282879,0.203,0.163,1
"ATP5F1B",0.0656721638909181,0.100797510317115,0.6,0.558,1
"OSBPL1A",0.0656808135422841,-0.226632918285,0.131,0.089,1
"FN3KRP",0.066007984103856,0.160290947584014,0.142,0.104,1
"TM9SF2",0.066062149748087,-0.424312942432312,0.481,0.528,1
"C1orf131",0.0661574928852047,-0.108752054859464,0.128,0.089,1
"SLC52A2",0.0662140078810096,0.13333918278745,0.195,0.156,1
"CSNK1D",0.0663577521945166,-0.147451664244685,0.256,0.202,1
"MRPL16",0.0665323831569469,0.154779412244552,0.272,0.233,1
"ZMYM5",0.0667868155652517,0.11345145313413,0.184,0.144,1
"ENTR1",0.0670657782613579,0.172477405788966,0.132,0.095,1
"YBX3",0.0671087631973858,0.221505862418342,0.29,0.255,1
"HOOK2",0.0671169556132752,-0.198990192629284,0.237,0.285,1
"NPRL2",0.0673044126091473,0.111069068149082,0.137,0.101,1
"CBFA2T3",0.0673427847266038,0.20486085429012,0.191,0.15,1
"SHOC2",0.0675507447356415,-0.130082019967118,0.311,0.255,1
"CHD4",0.0678355596193336,-0.183943681932191,0.327,0.279,1
"ANKRD13D",0.0678601642060165,-0.315420347641104,0.233,0.181,1
"GPATCH2",0.0692668363752954,0.101522698729741,0.137,0.101,1
"CPT1A",0.0693312356892379,0.112155996104729,0.194,0.153,1
"PLCG2",0.0696032797823569,0.190065338251991,0.338,0.294,1
"TXNDC15",0.0696166558989598,-0.165360973910524,0.349,0.408,1
"PHF14",0.0697894066616436,0.120657687051849,0.233,0.19,1
"EML2",0.069973687432615,-0.17665822170923,0.116,0.156,1
"RANBP9",0.0705672818660236,0.10031108717327,0.186,0.144,1
"NISCH",0.0705836397557859,-0.142714066744458,0.112,0.074,1
"FTH1",0.071141333371281,-0.302007145404824,0.994,0.972,1
"SLC39A3",0.0713170539261005,0.109181045847483,0.151,0.117,1
"U2AF1",0.0713985541918801,-0.249883106185731,0.17,0.218,1
"SRSF2",0.0714084364765201,-0.29801624914122,0.605,0.558,1
"POLDIP3",0.0714652859342402,0.103047911507003,0.142,0.104,1
"MYO9B",0.0715675733011382,-0.21916689188516,0.314,0.245,1
"AGO2",0.0716861327377631,-0.272111852079057,0.122,0.16,1
"SETX",0.0728663025626427,-0.101919294144372,0.352,0.31,1
"ZNF766",0.0728873986139554,0.138199329846959,0.115,0.083,1
"GABPB1-AS1",0.0729056110722639,-0.265116920507256,0.16,0.113,1
"GTF2I",0.072982611238805,-0.278801060582098,0.446,0.39,1
"MXI1",0.0734996920865877,-0.16337527816437,0.144,0.19,1
"DPAGT1",0.0738769058755948,0.100654622809422,0.132,0.095,1
"ARRDC1",0.0739017073836271,-0.210158093664398,0.218,0.172,1
"FUCA2",0.0743774911061026,0.158324088475629,0.242,0.206,1
"SLC35E2B",0.0755333796126623,-0.233743078895212,0.117,0.153,1
"NFKBIZ",0.0760606802313505,-0.536920402051673,0.654,0.571,1
"GFM1",0.0762502636658121,0.11439809417221,0.134,0.098,1
"LGMN",0.0763916616355387,0.159933306755589,0.247,0.206,1
"TRIM56",0.0767705188247812,-0.116404512150234,0.153,0.11,1
"SLAMF7",0.0769358914315941,-0.144052492934161,0.378,0.426,1
"PYM1",0.0769517751503102,0.119548783527505,0.136,0.101,1
"TMEM109",0.0773155696214257,0.207963392233979,0.324,0.291,1
"RBM18",0.0775843489401554,0.112661850475631,0.134,0.098,1
"COPS9",0.0782145333851183,-0.103217298902939,0.487,0.436,1
"IRF4",0.0782249202732785,-0.208888986689661,0.327,0.387,1
"LDB1",0.0785012042041129,0.107132757633021,0.143,0.107,1
"MRPS18B",0.0785606931197098,0.193523182576642,0.247,0.212,1
"UQCRC2",0.0789896947293875,0.129466821550264,0.325,0.288,1
"CD7",0.0797368804058203,0.128192023481297,0.102,0.067,1
"MSH6",0.0798053790034349,0.161806668229746,0.166,0.132,1
"MAN1A1",0.0798337403321039,-0.194149984421172,0.381,0.414,1
"FBXO22",0.0803290545335812,0.123203285562662,0.118,0.086,1
"HEXA",0.0805197110146523,0.108236303823033,0.276,0.233,1
"DDX27",0.0807920805988514,-0.146832013887112,0.278,0.23,1
"SLC35D2",0.0811959195985624,0.1613722717562,0.109,0.08,1
"TNFRSF21",0.0813685553756939,0.163748913718792,0.1,0.067,1
"GRINA",0.081553320195026,0.178558889082286,0.3,0.264,1
"CMA1",0.0821638887200852,0.482369590692588,0.104,0.071,1
"PIM1",0.0822381317227236,0.10138018587478,0.252,0.212,1
"ADAR",0.0825836631262216,-0.539156844696593,0.373,0.414,1
"MATR3.1",0.0827185547353498,-0.203747894926172,0.263,0.313,1
"TPSD1",0.0830351598290047,-0.503351776643789,0.145,0.184,1
"C1GALT1",0.0836562521017156,-0.120687249055066,0.261,0.215,1
"PTBP3",0.0836731349032217,-0.183982072981371,0.385,0.316,1
"CTR9",0.0839148902842033,0.104034656731166,0.276,0.236,1
"C9orf78",0.0844222216030029,0.163796098605193,0.364,0.322,1
"BCLAF1",0.0847489168340154,-0.139703917544543,0.492,0.445,1
"NPC1",0.0850750580978922,0.129290602741791,0.131,0.095,1
"USP22",0.0852252561673318,-0.19142741788944,0.265,0.212,1
"NT5DC2",0.0852894084077052,0.10223290433343,0.145,0.11,1
"FAAP20",0.0855667382350631,-0.105518830886025,0.327,0.273,1
"EIF2AK2",0.0861440567961741,-0.148475579528543,0.251,0.199,1
"SELENOF",0.086590791302921,-0.105665198041634,0.512,0.448,1
"FER",0.086785856350592,0.148796338673389,0.16,0.123,1
"FAM214A",0.0870115002885726,-0.146834140840303,0.316,0.267,1
"TRAPPC4",0.0871610375122819,-0.111613923733014,0.215,0.175,1
"UBL7",0.0871841572761696,0.127079442302379,0.244,0.206,1
"DEXI",0.0873114819048953,0.12085682252452,0.152,0.117,1
"TGFB1",0.0873536756529336,-0.347799906081626,0.481,0.525,1
"HSF1",0.087992493027533,0.120289899288903,0.181,0.144,1
"PWP1",0.0880446648593383,0.17823783160015,0.221,0.187,1
"KLF10",0.0880453281870109,0.124521593284829,0.347,0.307,1
"PNPLA6",0.0880919356556082,-0.875020225949205,0.1,0.129,1
"DUSP6",0.089246209038867,-0.503377008345931,0.219,0.16,1
"DERL3",0.0893604864942064,0.130373865209525,0.433,0.491,1
"ASL",0.0895316396225469,0.206264116006302,0.129,0.098,1
"HDC",0.0895410474282462,-0.727698214559694,0.276,0.307,1
"ARF4",0.0895603416362044,-0.198628374604972,0.551,0.488,1
"XRRA1",0.0901403985624201,-0.140021747802116,0.104,0.138,1
"SEC31A",0.0901544997939072,-0.329639131839067,0.41,0.433,1
"TMX2",0.0906329069396634,0.130769035900387,0.179,0.144,1
"TET2",0.0907527736923962,-0.236441431110531,0.261,0.202,1
"ZBTB21",0.0907723219851539,-0.135923397874196,0.1,0.135,1
"NFATC2",0.0908267292874273,0.114074753305492,0.152,0.117,1
"A1BG",0.0912331973367862,0.170619622230238,0.397,0.371,1
"RPS6KA3",0.0914536777913308,-0.289950078527813,0.281,0.227,1
"DENND4B",0.0916515181051609,-0.190896144243991,0.141,0.098,1
"LINC-PINT",0.091914735327141,-0.127793845539975,0.295,0.255,1
"REXO4",0.0926745566279182,0.154846671244411,0.119,0.089,1
"GSR",0.0930444526871038,-0.382278057591694,0.107,0.141,1
"MDN1",0.0933979358438836,-0.1441568167428,0.145,0.107,1
"TMEM220",0.0934628296057726,0.176321482017217,0.131,0.098,1
"PAPSS1",0.0935368075945023,-0.328066149311817,0.224,0.273,1
"HDAC10",0.0936380772784084,-0.156629969946574,0.096,0.132,1
"STX7",0.0936769811817098,-0.183519873586815,0.368,0.31,1
"RELA",0.0938535940767773,-0.131562354855472,0.203,0.163,1
"MCRS1",0.0939066278457916,0.147121776074406,0.135,0.104,1
"FAM133B",0.0942985673300742,-0.150228904180874,0.346,0.298,1
"FAM120A",0.0950845624652786,-0.117027946698498,0.259,0.215,1
"MPST",0.0951257161007399,0.160769245210077,0.201,0.163,1
"RIF1",0.0955809639012087,0.102649432753034,0.227,0.19,1
"PRR34-AS1",0.0959483628978974,0.135818211853277,0.152,0.12,1
"CHMP4B",0.0960123576646029,-0.184130334940721,0.221,0.27,1
"GAK",0.0960301631017876,-0.289339580402311,0.162,0.199,1
"PACS2",0.0962736326446288,0.121204234068409,0.132,0.098,1
"SFPQ",0.0963032400593086,-0.300159687916958,0.647,0.675,1
"TRAPPC2B",0.0966559564130732,0.134391570322072,0.169,0.132,1
"ANKRD11",0.0968834292563011,-0.105863761591948,0.471,0.411,1
"POP5",0.0974672014945032,0.12525868117251,0.239,0.199,1
"GARS",0.0979971540865927,-0.1609500524271,0.219,0.27,1
"EAF2",0.0983491994626549,-0.271510978931293,0.386,0.408,1
"ZSWIM6",0.0985718426221179,-0.213680174408449,0.201,0.153,1
"AGTPBP1",0.0993209695662456,-0.404317042902449,0.166,0.206,1
"SRGAP2",0.0993391160404614,-0.110867211049305,0.136,0.098,1
"LINC00667",0.0995102208081302,0.115333133452147,0.176,0.141,1
"PHIP",0.0995719105711836,-0.207970111093299,0.39,0.34,1
"ADD1",0.100516991954819,-0.130186843717998,0.401,0.353,1
"TRA2A",0.101372128440081,-0.305171526042113,0.379,0.325,1
"TM9SF3",0.101544777469794,-0.104492605929494,0.426,0.38,1
"MT-ND4L",0.101583305660394,0.315988165754492,0.892,0.834,1
"NMD3",0.101978083458214,0.146092969905322,0.15,0.12,1
"PTGES2",0.102280514630647,0.152987989913512,0.188,0.153,1
"XPO6",0.103453362694963,-0.185039614980729,0.126,0.089,1
"EDEM3",0.103590401137627,-0.355286746449313,0.22,0.258,1
"CCR2",0.104545232647996,-0.136765353481572,0.136,0.178,1
"GAB2",0.104866638194823,-0.138146669522242,0.131,0.095,1
"NSMCE3",0.105006205964451,0.131606792771531,0.289,0.255,1
"METTL23",0.105241336041983,0.15009312548552,0.292,0.264,1
"TAF9",0.105476194297036,-0.139976128857406,0.239,0.199,1
"WWP1",0.105576580200827,-0.147791116133435,0.136,0.101,1
"DYM",0.106022672367001,0.136840101897025,0.185,0.15,1
"ANKH",0.106850118504536,-0.29458947125801,0.109,0.077,1
"HDAC2",0.107348602425965,0.12016976942974,0.254,0.215,1
"HLA-A",0.107457678525045,-0.521003453381211,0.808,0.81,1
"ELL2",0.107892614998644,-0.607827174713945,0.442,0.472,1
"ACAP1",0.108447657392273,-0.343194788492023,0.336,0.279,1
"GK5",0.108871055003046,-0.648709605280559,0.085,0.11,1
"HNRNPL",0.108942202132918,0.111412142670201,0.443,0.402,1
"IL5RA",0.109050844177906,-0.319325778582534,0.108,0.141,1
"TRIM24",0.109138949746511,0.169794693928465,0.191,0.153,1
"VAMP5",0.109215679527839,0.113710348337254,0.287,0.258,1
"SLC7A5",0.109312207972264,-0.821826156459087,0.277,0.304,1
"GATAD2B",0.109699653383818,-0.22981417493112,0.165,0.126,1
"SCRN2",0.110357221043545,0.16842724426126,0.182,0.15,1
"IRF7",0.110663733020395,0.166014190882796,0.358,0.319,1
"GSK3A",0.110695329058376,0.121808889130197,0.162,0.132,1
"UBA1",0.110797521643367,-0.258207426212928,0.248,0.199,1
"RIPK1",0.111202788261243,-0.123579340732747,0.154,0.117,1
"IKZF3",0.111686644286788,-0.297371408566397,0.23,0.27,1
"DAZAP1",0.112445659156122,-0.120581912198392,0.268,0.322,1
"NAE1",0.112742339837906,0.130878254836042,0.146,0.113,1
"SYTL3",0.113163126749892,-0.389471554395549,0.183,0.221,1
"MRPS26",0.113299866029283,0.176022534531766,0.218,0.187,1
"CCNL1",0.113649188299374,-0.313548578325984,0.623,0.574,1
"FBXW5",0.11367816285591,0.109667981803373,0.309,0.273,1
"PELI1",0.113772364620679,-0.63359884918941,0.301,0.328,1
"BTN2A2",0.113906746552581,0.111005994181358,0.196,0.16,1
"HMBOX1",0.114201927790523,0.11626214291811,0.14,0.107,1
"ZNF585A",0.114411651448559,0.123290576334184,0.128,0.098,1
"PLEKHO2",0.114880668008803,-0.171155600979529,0.117,0.083,1
"IKZF1",0.11499139439131,-0.203796912021102,0.474,0.414,1
"NKTR",0.115684714161653,-0.205820013535948,0.4,0.35,1
"IGHG1",0.115750707714026,1.16603773148384,0.353,0.313,1
"HNRNPA3",0.115811272676503,-0.180996784650513,0.722,0.656,1
"RMND5A",0.115927600614198,-0.114261392487079,0.154,0.117,1
"FRA10AC1",0.116039221824657,0.135166567031264,0.153,0.123,1
"CYP20A1",0.116426413197302,0.117929639366816,0.246,0.206,1
"IGHG3",0.116857852230335,-1.03051685183302,0.283,0.224,1
"EID2",0.117664673935705,0.103580338409214,0.105,0.077,1
"SCCPDH",0.118127361082212,-0.204340741277307,0.118,0.153,1
"USP1",0.118262653951274,0.123130199648889,0.191,0.16,1
"SPTAN1",0.118271504961154,-0.146879137733089,0.298,0.242,1
"BCL7B",0.118399349147916,-0.12997803275347,0.206,0.166,1
"ABCA7",0.118666547894533,-0.335024281974296,0.075,0.101,1
"CXCL8",0.118738404881476,-0.464667641803788,0.21,0.224,1
"TNFAIP2",0.119295147189413,-0.276139338895732,0.189,0.144,1
"SSBP2",0.119471623572006,0.178569826111792,0.141,0.11,1
"CFD",0.11966759083431,-1.60965342358029,0.233,0.245,1
"AC103591.3",0.120269972721879,0.143248297022134,0.173,0.138,1
"PPM1B",0.120664860072405,-0.153953229740877,0.217,0.175,1
"ENOPH1",0.120736747257229,0.14319276681426,0.161,0.132,1
"KPNA2",0.120845099635555,-0.122126078710423,0.151,0.19,1
"FDPS",0.121081029751211,0.119779434948236,0.311,0.276,1
"CCL4L2",0.121099625506664,-0.179720646126713,0.261,0.199,1
"RBM38",0.121137430858633,-0.125090551133342,0.259,0.212,1
"MYD88",0.121221673552945,-0.347076106421535,0.199,0.147,1
"DHX16",0.12132225968612,0.114704289046209,0.116,0.086,1
"CCDC71L",0.121470405547597,-0.199105029444026,0.141,0.104,1
"PLK2",0.122316696387002,0.110306641538262,0.137,0.104,1
"CSF2RB",0.122518725483156,-0.764097543131563,0.301,0.325,1
"MRPL37",0.122849933016686,0.13161477920047,0.18,0.147,1
"FKBP5",0.123378151417249,-0.491413977810947,0.238,0.187,1
"PHYH",0.12345430527793,0.143202810728536,0.165,0.135,1
"CAPRIN1",0.123573897178525,0.119552693781835,0.348,0.31,1
"CD9",0.123861038175293,0.101987433044899,0.413,0.38,1
"CDS2",0.12449369111937,0.163667801068341,0.191,0.156,1
"ENO2",0.12464110126479,-0.103373410731686,0.085,0.113,1
"ELMO1",0.126243711444581,0.122083406955325,0.29,0.255,1
"PTAR1",0.126383572128595,0.102865444499438,0.122,0.092,1
"PTPN7",0.126598868240086,-0.161591701307752,0.227,0.187,1
"ACSL1",0.12663258085778,-0.315446994521367,0.108,0.074,1
"CEP95",0.128204265046405,0.108473361815134,0.153,0.12,1
"TP53BP2",0.128829237121331,-0.398129978245586,0.173,0.206,1
"RBM26",0.129794292681707,-0.245810054004452,0.309,0.264,1
"LMNB1",0.129825143783384,-0.169530895340107,0.137,0.101,1
"MDM4",0.129892821568605,-0.154902601382939,0.368,0.328,1
"YIPF5",0.130600147356587,0.11962490575868,0.217,0.184,1
"CNTRL",0.130612155626014,-0.148790954753047,0.282,0.236,1
"NLRP1",0.131109120791992,-0.603833509063299,0.132,0.16,1
"FOXO3",0.131939066832552,-0.633053337332965,0.268,0.307,1
"COL9A2",0.132126149122486,0.101285989282167,0.109,0.083,1
"ANXA5",0.132956363609254,0.143443704197356,0.569,0.534,1
"AP1G1",0.133161947811286,-0.421970545299141,0.18,0.218,1
"CNOT2",0.134384121951846,-0.109154652127679,0.295,0.248,1
"CRIP1",0.134560329576052,-0.925459979003086,0.656,0.595,1
"ZNF107",0.134855017378755,-0.144595874283069,0.157,0.196,1
"ZNF581",0.135680166352621,0.11004231937973,0.179,0.15,1
"BIN2",0.135727068426404,-0.355835754058555,0.334,0.368,1
"ABHD3",0.13574247925985,-0.193243195135132,0.182,0.147,1
"DDX54",0.136307120150061,0.112650276702552,0.169,0.141,1
"CLN8",0.136370938883106,-0.131901067539882,0.136,0.098,1
"CKS1B",0.136769214784566,0.128412359093179,0.108,0.083,1
"STAG2",0.137600523608352,-0.114904188011361,0.354,0.307,1
"EXOSC8",0.137609895940962,0.131129192395069,0.257,0.227,1
"FBP1",0.137816884077043,0.101133917395694,0.208,0.178,1
"NOL8",0.137823932695077,-0.123003072400142,0.179,0.144,1
"RSPRY1",0.137894379299247,-0.131091779818808,0.135,0.104,1
"STK17B",0.138845020272006,-0.317612256182249,0.595,0.543,1
"RNF38",0.139146071029837,-0.107540782738499,0.147,0.11,1
"WAC-AS1",0.139347953941476,0.114158828425926,0.113,0.086,1
"ATF7IP",0.139708415307805,-0.17650469232219,0.392,0.347,1
"RABEP2",0.139808301338049,0.105660495101097,0.113,0.086,1
"TPST2",0.139941359113094,-0.288024471364396,0.367,0.411,1
"NFIL3",0.140237768724226,-0.631249472056399,0.153,0.181,1
"TMEM214",0.140395752454097,-0.215302525826603,0.184,0.221,1
"MAP3K3",0.140418118326212,-0.14689614982056,0.138,0.104,1
"C6orf62",0.140420765817564,-0.241315248287068,0.251,0.206,1
"NUDT21",0.140473159417019,0.182162964494484,0.217,0.19,1
"ECPAS",0.141875321390305,-0.207290910331041,0.134,0.172,1
"ETNK1",0.142936477274843,-0.194326398830688,0.314,0.267,1
"ATP6V0A1",0.143057405315745,-0.215371400950804,0.2,0.16,1
"DNAJB9",0.143082258476074,-0.278013154249747,0.489,0.503,1
"MAPK9",0.143139232971666,-0.17574715845801,0.132,0.169,1
"PMPCB",0.143248574584497,0.110149953085821,0.259,0.23,1
"FXR1",0.143498689276124,-0.121266404333279,0.392,0.353,1
"FOXN3",0.143620120781724,-0.234084992019087,0.266,0.224,1
"FCRL5",0.143656494524527,-0.115829417768714,0.302,0.34,1
"TNKS2",0.144391303157525,-0.109634991796266,0.283,0.248,1
"RARA",0.145466301209165,-0.178865782228686,0.141,0.175,1
"PTEN",0.146152769195302,-0.225023787352896,0.317,0.282,1
"TNS3",0.146716873758886,-0.128691969339521,0.14,0.172,1
"RGS2",0.146834450401948,-0.45881409842003,0.602,0.613,1
"PAXBP1",0.14815028783294,0.11469345129286,0.217,0.184,1
"BAD",0.148659338732774,-0.192433580640732,0.235,0.202,1
"BTG1",0.148759098925852,-0.374341698840899,0.85,0.804,1
"ATG4B",0.149405913752193,-0.168363834992841,0.145,0.113,1
"NCOA1",0.149437088870243,-0.260378150170334,0.177,0.138,1
"UBE2J1",0.149714055159737,-0.245561932239694,0.503,0.518,1
"MBD2",0.15104946607995,-0.170420739865415,0.442,0.463,1
"SERPINB6",0.151349888594849,0.194034016498076,0.279,0.248,1
"CCM2",0.151609229846918,-0.173566956714952,0.32,0.291,1
"HIVEP2",0.151661361843526,-0.18752331954051,0.108,0.138,1
"PPP3CB",0.151739690519204,-0.167397722766501,0.157,0.196,1
"HECA",0.152006269973773,-0.599418596040984,0.205,0.236,1
"AKAP17A",0.152079155712041,-0.549333566570169,0.321,0.362,1
"IDUA",0.152546220433507,0.120405635254214,0.114,0.089,1
"PRXL2C",0.15277095402103,-0.100058863333654,0.157,0.193,1
"KCNAB2",0.153408846774549,-0.124516054931402,0.164,0.132,1
"MRPL48",0.153499286115388,-0.154279451238422,0.11,0.141,1
"DNAAF2",0.153638066145921,0.113513075876326,0.137,0.11,1
"CCNG2",0.155658742768117,-0.292710603265292,0.189,0.15,1
"AP1AR",0.155706023122985,0.110091682248177,0.102,0.077,1
"IGLV3-1",0.155860725191197,-3.55715118257277,0.157,0.184,1
"FBXL17",0.157104530704816,0.134378332301414,0.107,0.083,1
"ARAF",0.157334563107641,0.119268425117814,0.14,0.113,1
"USP15",0.157545501414039,-0.351805337208415,0.525,0.454,1
"ATXN3",0.158259381496921,0.103320864733792,0.127,0.098,1
"EIF4G2",0.159285998112119,-0.107360499011014,0.647,0.592,1
"TMEM8B",0.160511331373276,0.113348641101486,0.112,0.086,1
"PLEKHA2",0.16065781607684,-0.297627605463119,0.232,0.19,1
"LEO1",0.161080138672525,0.130764321735757,0.189,0.156,1
"ICAM1",0.161594680247392,-0.745022110088736,0.357,0.353,1
"CHD6",0.162769778694688,-0.202490829744614,0.217,0.175,1
"CXCR4",0.163007032421274,-0.655817738507363,0.58,0.58,1
"TOB2",0.163017052668808,-0.207846365615987,0.204,0.163,1
"WDR36",0.163115876358398,0.111879340884626,0.144,0.117,1
"BCL3",0.163316625595687,-0.765548103013685,0.287,0.294,1
"EIF2AK1",0.163423367983449,0.167702225161776,0.31,0.282,1
"SPTBN1",0.163516457626334,-0.447256405700206,0.265,0.298,1
"SMIM19",0.16391996033125,0.212246943380297,0.253,0.233,1
"TPT1-AS1",0.164388995427067,-0.182815655493815,0.078,0.104,1
"ITGAX",0.164720560626287,-0.464487400275166,0.143,0.104,1
"LYST",0.165509242370031,-0.229063998387426,0.25,0.206,1
"PIEZO1",0.165529694261399,-0.105593743769844,0.118,0.089,1
"LMBR1L",0.16578332668714,-0.196911529243345,0.131,0.098,1
"GLA",0.166615433286479,-0.237971086821306,0.319,0.261,1
"COPS6",0.166653478960311,0.107164456910433,0.323,0.294,1
"SLC2A6",0.166712460824069,-0.212784824634572,0.123,0.092,1
"ITPRIP",0.166901076173052,-0.170035854702183,0.116,0.086,1
"NR3C1",0.167370903411734,-0.421257489525015,0.522,0.454,1
"NIN",0.167766064303576,-0.175300961224221,0.337,0.285,1
"RIPK2",0.167907119960129,-0.214504851545027,0.173,0.138,1
"TLK1",0.168167566358661,0.101769258186118,0.372,0.334,1
"TOR1AIP1",0.168305447169463,0.147133913560905,0.218,0.187,1
"DAP",0.168343026060931,-0.246423422116592,0.285,0.322,1
"STK10",0.169432818409548,-0.353459642428029,0.257,0.202,1
"RPS10-NUDT3",0.169665354661847,-0.260913594329675,0.148,0.178,1
"NOTCH2",0.169788980607128,-0.204258921944851,0.223,0.184,1
"GTF2IRD2B",0.170190901381264,0.171467574460886,0.164,0.138,1
"ETFA",0.170481091873519,0.137011928848678,0.29,0.264,1
"ZNF267",0.170667596976501,-0.178406763934652,0.188,0.15,1
"PLAAT3",0.17076194794159,0.112456001996807,0.262,0.233,1
"NBEAL1",0.171368717509045,0.11600550725499,0.173,0.147,1
"SMARCB1",0.171454378618965,-0.138374695677104,0.372,0.402,1
"ERICH1",0.172477570062085,-0.253096654952431,0.299,0.248,1
"MRPS14",0.172859797158391,0.100532207031629,0.189,0.163,1
"ZFYVE16",0.173022464483892,-0.167474770437617,0.191,0.153,1
"DUSP12",0.173442994224973,0.103954672311552,0.102,0.08,1
"HNRNPH2",0.175006445031621,-0.115122330096025,0.281,0.236,1
"TMEM120A",0.175028878083053,-0.117362744004406,0.154,0.123,1
"SPEN",0.175072448568735,-0.122721440780711,0.338,0.301,1
"PCGF3",0.175370228870728,-0.11387434355458,0.102,0.077,1
"RSRP1",0.175370439724084,-0.557292871098804,0.723,0.736,1
"PPP2R2A",0.175944318567088,-0.153493565447175,0.232,0.276,1
"DTD1",0.176005628022834,0.16490617522565,0.153,0.129,1
"RASSF1",0.176445855682447,-0.12900864870141,0.319,0.282,1
"UBE2Q1",0.177128124216043,-0.119553868489432,0.109,0.138,1
"SOS1",0.177676462099073,-0.23550177542532,0.158,0.193,1
"SAT1",0.179115982462771,-1.14461362347083,0.775,0.761,1
"TCF25",0.179557261907318,-0.222071911235811,0.626,0.571,1
"NBEAL2",0.180100727594421,-0.471545218078709,0.098,0.12,1
"NTAN1",0.18053746301189,0.114188268683379,0.18,0.156,1
"CLIP1",0.181403538482632,-0.128206826285665,0.257,0.221,1
"ARHGDIA",0.181742715686226,-0.181557833458259,0.452,0.5,1
"DICER1",0.181811776899244,-0.286091526610738,0.22,0.184,1
