"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SH3PXD2A",4.01881320527179e-12,-0.174935661670742,0.052,0.126,1.07008939216772e-07
"DGLUCY",4.28750544105416e-12,-0.206476437624095,0.1,0.202,1.14163407378949e-07
"IREB2",4.53839907476431e-12,-0.157971256236972,0.077,0.167,1.20843952163749e-07
"LATS1",4.63997506877873e-12,-0.206491037896761,0.075,0.164,1.23548616156371e-07
"NUP58",4.66991318793663e-12,-0.240619305054969,0.057,0.134,1.24345778455189e-07
"HECTD4",4.90122532327204e-12,-0.186101647413738,0.077,0.167,1.30504926682765e-07
"COX10",4.9755993603398e-12,-0.109202713345984,0.056,0.134,1.32485284167768e-07
"NKTR",5.09212356884282e-12,-0.234411370021856,0.338,0.528,1.35587974267578e-07
"FAM172A",5.13114081748379e-12,-0.156324109484199,0.049,0.121,1.36626886547141e-07
"SUN1",5.46284182275093e-12,-0.254030970469174,0.137,0.254,1.45459089214389e-07
"WDR59",5.48141670098001e-12,-0.102371420010368,0.055,0.131,1.45953682496995e-07
"SPEG",5.49963527148974e-12,-0.111965739910571,0.077,0.167,1.46438788373957e-07
"TLCD5",5.82563966590605e-12,-0.223368806743116,0.066,0.148,1.5511930738408e-07
"RPS8",5.83829042123434e-12,0.689243338659073,0.357,0.233,1.55456159046207e-07
"ANO6",5.95769230344195e-12,-0.245997343011124,0.075,0.162,1.58635472963749e-07
"CDK12",6.08255306428174e-12,-0.150950074943672,0.124,0.238,1.6196014044263e-07
"STAT4",6.27840947180292e-12,-0.214267729261406,0.063,0.144,1.67175209005696e-07
"SLC27A1",6.35604874327171e-12,-0.121666106193391,0.053,0.128,1.69242509887096e-07
"CCN2",6.35816221602674e-12,-0.695790627980623,0.072,0.156,1.69298785326144e-07
"GPRASP1",6.55965727124689e-12,-0.302245632279688,0.059,0.136,1.74663994161491e-07
"ACSS1",6.60026179837889e-12,-0.174985476076464,0.056,0.132,1.75745170905435e-07
"ZNF528-AS1",6.6714185511167e-12,-0.199278834342515,0.048,0.118,1.77639861760584e-07
"DYRK1A",6.92732617234572e-12,-0.334343935080089,0.124,0.233,1.8445391399105e-07
"ANKRD12",7.01961719456889e-12,-0.345159580341926,0.275,0.435,1.86911347039786e-07
"RNF180",7.33099728612032e-12,-0.148371818697566,0.048,0.12,1.95202464737526e-07
"UBXN7",7.35823033739548e-12,-0.247955785298771,0.067,0.15,1.95927599193829e-07
"MON2",7.43462058994526e-12,-0.135328261761797,0.132,0.251,1.97961642448472e-07
"KDM2A",7.50740054582984e-12,-0.238278445406347,0.089,0.183,1.99899554333811e-07
"MEG3",7.52614380612444e-12,-0.660000411518912,0.104,0.199,2.00398631125675e-07
"KRIT1",7.75391703373996e-12,-0.106481481890944,0.083,0.175,2.06463548857394e-07
"ASAP1",7.7835215588644e-12,-0.128663964207806,0.104,0.21,2.07251828547882e-07
"ZMAT3",7.81017576625893e-12,-0.259515106602645,0.061,0.139,2.07961550128177e-07
"SEC24D",7.85366420981538e-12,-0.149903960016441,0.046,0.115,2.09119516914754e-07
"SENP7",7.87717248554256e-12,-0.162255917776393,0.07,0.155,2.09745471772542e-07
"KIAA1109",7.89919383828472e-12,-0.232877394853407,0.178,0.312,2.10331834332007e-07
"DPY19L4",7.91807448494851e-12,-0.104741302011951,0.038,0.103,2.10834569310724e-07
"THUMPD2",8.10896315430144e-12,-0.13989476972872,0.039,0.104,2.15917361909585e-07
"SFRP1",8.14142884369808e-12,1.03083090354647,0.333,0.232,2.16781825821149e-07
"MAP4K5",8.15570137150197e-12,-0.353000993456195,0.056,0.129,2.17161860418983e-07
"CCDC91",8.21579890681832e-12,-0.236114047525002,0.046,0.115,2.18762077491851e-07
"SELENOW",8.30698758434048e-12,0.74410486561083,0.475,0.404,2.21190158408234e-07
"KIN",8.32014137367347e-12,-0.114858224735238,0.055,0.131,2.21540404356803e-07
"PDE4D",8.42228779269046e-12,-0.123912623271266,0.053,0.128,2.24260257055969e-07
"RPL23A",8.49511584471374e-12,0.805018059168411,0.314,0.194,2.26199449597193e-07
"ELN",8.68742504635016e-12,-0.530451426550485,0.049,0.118,2.31320066709166e-07
"MIA2",8.83084950036238e-12,-0.166832535940789,0.085,0.178,2.35139029646149e-07
"ZNF791",8.99961565393779e-12,-0.226543018845471,0.086,0.178,2.39632766017402e-07
"FIGN",9.10692093977097e-12,-0.208781178209526,0.086,0.18,2.42489983863282e-07
"MROH1",9.11660017080710e-12,-0.136152312218356,0.052,0.126,2.42747712748081e-07
"ATXN3",9.21619741187762e-12,-0.187861580273171,0.091,0.186,2.45399688486065e-07
"ARID1B",9.48820642052632e-12,-0.345731927979613,0.313,0.483,2.52642472359354e-07
"CPEB2",9.51143314325892e-12,-0.227272584802155,0.049,0.12,2.53260930305555e-07
"KATNBL1",9.57820620916273e-12,-0.119317330990003,0.09,0.186,2.55038896731376e-07
"SSH2",9.71182449938032e-12,-0.205589900342869,0.082,0.172,2.58596750945e-07
"SPG11",9.83870568295756e-12,-0.132107305426036,0.078,0.167,2.61975216220111e-07
"ACACB",1.00467044394055e-11,-0.132998932247997,0.162,0.293,2.6751359910805e-07
"FABP4",1.00566245169806e-11,0.893454288220593,0.105,0.021,2.67777741013642e-07
"GPR135",1.00717847483353e-11,-0.252611538987152,0.051,0.123,2.68181412493924e-07
"CLN8",1.02692107544827e-11,-0.144058075536601,0.04,0.106,2.7343827475961e-07
"PWWP3A",1.02819367017528e-11,-0.253104574766798,0.094,0.191,2.73777128557572e-07
"RPS7",1.08563545852547e-11,0.735299064978016,0.331,0.215,2.89072153541576e-07
"SLC11A2",1.11234359217878e-11,-0.126828388303889,0.056,0.132,2.96183728289444e-07
"GAS7",1.11768241182417e-11,-0.451882666576907,0.079,0.164,2.97605295796421e-07
"ITCH",1.13358548978457e-11,-0.144714741293288,0.062,0.142,3.01839808364939e-07
"N4BP2L2",1.20300782339022e-11,-0.336557750867079,0.574,0.729,3.20324893134115e-07
"RSRC1",1.20875040019233e-11,-0.18122972373431,0.062,0.14,3.21853969059213e-07
"MYEF2",1.23198911723289e-11,-0.150119362229426,0.056,0.131,3.28041742245602e-07
"MAP4K3-DT",1.2374228254172e-11,-0.12277169974149,0.067,0.15,3.29488575723837e-07
"FGD4",1.40741863332288e-11,-0.278532033602866,0.055,0.129,3.74753359494884e-07
"CSNK1D",1.41776633907501e-11,-0.260849734851328,0.055,0.128,3.77508643105502e-07
"DENND5B",1.43926179136071e-11,-0.187111667863059,0.051,0.123,3.83232237185617e-07
"POLR2L",1.44370437008807e-11,0.815249796594202,0.219,0.109,3.84415162623352e-07
"CHKB",1.44820541005544e-11,-0.188403640653862,0.048,0.117,3.85613654535463e-07
"ANKRD17",1.4803212640008e-11,-0.244644672842423,0.12,0.227,3.94165142965492e-07
"GGA1",1.5149231717856e-11,-0.165573438167599,0.046,0.114,4.03378592951351e-07
"RPRD1B",1.52442918746495e-11,-0.365313216392241,0.047,0.115,4.05909759746293e-07
"NT5C",1.52633567511248e-11,-0.196052384158511,0.071,0.155,4.06417400212201e-07
"NUMB",1.58798406019263e-11,-0.107079702459833,0.079,0.169,4.22832515707492e-07
"SERF2",1.6243324192191e-11,0.796378386622021,0.378,0.276,4.32510993265469e-07
"SMIM8",1.72456013564627e-11,-0.110882522478541,0.134,0.251,4.59198627318533e-07
"LUCAT1",1.72456932450487e-11,-0.187817478016848,0.051,0.123,4.5920107403591e-07
"WWC2",1.75516892675496e-11,-0.171468583043001,0.049,0.12,4.67348830127043e-07
"PSMC6",1.75934226446301e-11,-0.186619880656372,0.095,0.191,4.68460064758566e-07
"GTF3C1",1.81246457531282e-11,-0.256130893722729,0.045,0.112,4.82604942468546e-07
"RICTOR",1.85971136174641e-11,-0.116842975316758,0.138,0.257,4.95185344292217e-07
"TNIK",1.89809311923663e-11,-0.25781013347651,0.07,0.151,5.05405254859136e-07
"RPL36A",1.9233530887223e-11,0.69712189731438,0.237,0.123,5.12131226934087e-07
"VPS13D",1.94239411579105e-11,-0.223623024247119,0.106,0.207,5.17201281211684e-07
"NAIP",2.03274360709231e-11,-0.23384865524965,0.085,0.177,5.41258640260469e-07
"AL022323.4",2.09960448283948e-11,-0.207347804477774,0.047,0.115,5.59061685645669e-07
"BTBD7",2.1123768836275e-11,-0.272627715744463,0.08,0.167,5.62462592803495e-07
"SCFD1",2.13623414997859e-11,-0.182757810971767,0.059,0.136,5.688150671148e-07
"FRG1",2.14891996032581e-11,-0.13168664925924,0.042,0.107,5.72192917835954e-07
"GOSR1",2.15562492225074e-11,-0.21112624635472,0.083,0.174,5.73978248047704e-07
"CCDC84",2.16951941866811e-11,-0.127694087894334,0.086,0.178,5.77677935608759e-07
"POLK",2.19708921486354e-11,-0.161057423784507,0.092,0.188,5.85018945241716e-07
"WBP4",2.21086037885657e-11,-0.185699909727253,0.054,0.126,5.8868579307814e-07
"UHRF2",2.22397090350513e-11,-0.242166619666113,0.049,0.118,5.9217673247631e-07
"IKBKB",2.22640714928045e-11,-0.234821996339695,0.048,0.117,5.92825431638906e-07
"ZBTB44",2.25315392451827e-11,-0.215353799165875,0.089,0.181,5.99947295481479e-07
"IQGAP1",2.3112797618077e-11,-0.339820182901031,0.105,0.202,6.15424462176536e-07
"PIAS2",2.32343407919719e-11,-0.217612011613857,0.154,0.279,6.18660792267835e-07
"CPLANE1",2.3661622343188e-11,-0.224855887537042,0.085,0.175,6.30038018132068e-07
"CLCC1",2.36983766505588e-11,-0.194423479302702,0.048,0.117,6.31016675074429e-07
"PEX26",2.42681351821915e-11,-0.174282381768754,0.048,0.117,6.46187635496213e-07
"APTX",2.43556069054812e-11,-0.17650515120318,0.05,0.12,6.48516745072248e-07
"SPIRE1",2.47949659529079e-11,-0.264678807721139,0.053,0.125,6.6021555842808e-07
"ZNF720",2.54761639708401e-11,-0.269395982945441,0.08,0.166,6.7835381805156e-07
"TTF1",2.56968407212821e-11,-0.308922799774677,0.062,0.139,6.84229777885579e-07
"H3F3A",2.64097084832133e-11,0.882221281143422,0.277,0.17,7.0321130778252e-07
"RIF1",2.66335038223448e-11,-0.246619799951848,0.12,0.226,7.09170306277576e-07
"UBB",2.67294326333013e-11,0.803377227889376,0.296,0.186,7.11724602726913e-07
"PTPN2",2.68335839757758e-11,-0.200481603584163,0.064,0.142,7.14497840522982e-07
"COX7A2",2.70884565756041e-11,0.956570812650142,0.259,0.155,7.21284333238611e-07
"FAN1",2.76371490277215e-11,-0.126377277344934,0.087,0.18,7.35894367161142e-07
"DNAJB1",2.82992810327509e-11,-0.70987641807284,0.047,0.11,7.53524956059057e-07
"KIZ",2.84328809115713e-11,-0.236979077400618,0.039,0.101,7.57082320032408e-07
"ANKFY1",2.97887151983702e-11,-0.187549357963653,0.043,0.107,7.93184119587002e-07
"ZNF780B",2.99180359384149e-11,-0.144633726322259,0.096,0.192,7.96627542932174e-07
"NDUFB4",3.03225710465696e-11,0.78110326950281,0.212,0.103,8.0739909925701e-07
"SRP19",3.05174742612451e-11,-0.222040081231172,0.107,0.207,8.12588787154175e-07
"WDR33",3.05200871048216e-11,-0.200472667885767,0.082,0.169,8.12658359340086e-07
"PPP4R3A",3.21502503205395e-11,-0.183018835817499,0.072,0.155,8.56064715285004e-07
"BDP1",3.2433483264139e-11,-0.296376122505179,0.175,0.301,8.6360635887423e-07
"CEP70",3.26521013073437e-11,-0.152288048662098,0.043,0.107,8.6942750151064e-07
"NUP153",3.71424054337044e-11,-0.180958570180989,0.042,0.106,9.88990829483246e-07
"UACA",3.80201734681852e-11,-0.402384182399584,0.233,0.379,1.01236315893737e-06
"RPS21",3.90098824466298e-11,0.782345377810099,0.272,0.159,1.03871613990641e-06
"RGS5",3.90317240345016e-11,0.944327690387672,0.105,0.024,1.03929771586667e-06
"AGO3",3.92307046280323e-11,-0.115364502264821,0.161,0.29,1.04459597213062e-06
"PTPN12",3.97674351262303e-11,-0.32161541287727,0.053,0.123,1.05888749510613e-06
"AC015813.1",4.03257752204906e-11,-0.198619681606585,0.088,0.18,1.073754416796e-06
"DENND4C",4.04747424809298e-11,-0.260969296025435,0.072,0.153,1.07772096803972e-06
"MICAL2",4.08602109343538e-11,-0.119197665186909,0.072,0.155,1.08798483654904e-06
"MYO18A",4.10359053308627e-11,-0.267283102838197,0.072,0.155,1.09266305124488e-06
"S100A1",4.12637482749455e-11,0.639575808426052,0.31,0.191,1.09872982531697e-06
"NDUFS6",4.2416293993885e-11,0.823583443667478,0.216,0.109,1.12941866017518e-06
"NF1",4.34352037680847e-11,-0.176574762785624,0.16,0.285,1.15654917073279e-06
"ATP5MD",4.35159487843877e-11,0.664394605352554,0.286,0.169,1.15869916828189e-06
"CLK4",4.4229189240532e-11,-0.144996770372895,0.124,0.233,1.17769062190764e-06
"ZFHX3",4.48002823987807e-11,-0.240410461341787,0.082,0.169,1.19289711943233e-06
"RPL22",4.66683890566898e-11,0.741921094156017,0.317,0.203,1.24263919541248e-06
"STXBP5",4.66889208732305e-11,-0.231084692830305,0.049,0.117,1.24318589609151e-06
"USP33",4.67964553581957e-11,-0.210924043603653,0.076,0.159,1.24604921682268e-06
"PACS2",4.69926639467468e-11,-0.257979444494585,0.042,0.106,1.25127366291003e-06
"SMURF2",5.05219115848005e-11,-0.229322988289672,0.04,0.103,1.34524693976848e-06
"SNX13",5.16929388284442e-11,-0.207376775058243,0.105,0.203,1.37642788218498e-06
"NT5C2",5.20295500593944e-11,-0.153566607335263,0.052,0.123,1.38539082943149e-06
"ERCC6",5.23851710345838e-11,-0.22989219780328,0.068,0.147,1.39485994913786e-06
"RPL37",5.4293258328176e-11,0.589735659539514,0.383,0.274,1.44566658950434e-06
"MTMR9",5.43204374234701e-11,-0.133097504392539,0.043,0.107,1.44639028727474e-06
"CDC40",5.4502734610856e-11,-0.276344343459807,0.051,0.12,1.45124431448326e-06
"VPS53",5.46046837115193e-11,-0.24849628506099,0.066,0.144,1.45395891318663e-06
"SF3B1",5.65505219150623e-11,-0.237893515575485,0.24,0.388,1.50577074703236e-06
"BRD8",5.75499846511502e-11,-0.213936906946568,0.049,0.117,1.53238344130618e-06
"MAFK",5.84023318112939e-11,-0.146578386074247,0.056,0.129,1.55507888913932e-06
"INPP4B",5.8821596832727e-11,-0.322202422715291,0.046,0.11,1.56624265886502e-06
"DDHD1",5.99322389365951e-11,-0.151116647359119,0.09,0.181,1.59581572616472e-06
"NCOR1",6.16144715179691e-11,-0.214334077652951,0.161,0.282,1.64060853310896e-06
"ACO1",6.18800058430278e-11,-0.196085153968091,0.041,0.104,1.6476789155823e-06
"RPL10A",6.3903707620581e-11,0.858617074049092,0.299,0.191,1.70156402281321e-06
"LYST",6.42201617135989e-11,-0.252463124462113,0.079,0.164,1.709990245948e-06
"YPEL2",6.43127820055544e-11,-0.111783647380826,0.163,0.29,1.7124564464619e-06
"CLIP1",6.43138187523635e-11,-0.13137200169276,0.139,0.256,1.71248405191918e-06
"ABCD4",6.4503772754876e-11,-0.118223304976688,0.042,0.106,1.71754195714408e-06
"PRKDC",6.45319158159607e-11,-0.195102484859317,0.089,0.178,1.71829132243159e-06
"DCAF10",6.63581772318011e-11,-0.193570746643357,0.055,0.126,1.76691918515117e-06
"SFPQ",6.81060904170648e-11,-0.30417782811985,0.295,0.453,1.81346086953518e-06
"THOC1",6.81284030812703e-11,-0.208358466547583,0.072,0.153,1.81405498884498e-06
"FMO2",6.85262257390763e-11,-0.611099478479044,0.066,0.14,1.82464781275439e-06
"PRRC2C",6.99314810407568e-11,-0.24386063569462,0.22,0.36,1.86206554567223e-06
"ATP5F1D",7.12832684534363e-11,0.805151699223141,0.356,0.257,1.89805958910965e-06
"PAFAH1B1",7.15013647153521e-11,-0.15173035443794,0.149,0.267,1.90386683827568e-06
"PHYKPL",7.2190442972265e-11,-0.252356004473344,0.069,0.148,1.9222149250225e-06
"FRMD4B",7.23237308116106e-11,-0.289539099668532,0.211,0.35,1.92576398032076e-06
"UBR3",7.25395022060721e-11,-0.165919539374654,0.147,0.263,1.93150932524108e-06
"MAP3K2",7.2573675869019e-11,-0.164087795174182,0.121,0.227,1.93241926736437e-06
"LARS",7.48786949256484e-11,-0.250556701495581,0.096,0.188,1.99379500978524e-06
"HELZ",7.58453692667213e-11,-0.206253174665039,0.123,0.23,2.01953464746499e-06
"SLC25A16",7.70104307743633e-11,-0.127940120673499,0.041,0.104,2.05055674022897e-06
"USP46",7.85398614546419e-11,-0.141478773371847,0.094,0.188,2.09128089095275e-06
"TTC37",7.85502542113822e-11,-0.226998850198638,0.093,0.185,2.09155761888647e-06
"FAM126A",8.01425918690017e-11,-0.191917478436676,0.07,0.15,2.13395679369591e-06
"ZNF75A",8.55632544086295e-11,-0.129986990765647,0.071,0.151,2.27829277513858e-06
"EPM2A",8.65593066991753e-11,-0.162145667879801,0.049,0.117,2.30481465947894e-06
"ELOB",8.74590997402621e-11,0.679263740982097,0.23,0.117,2.32877344878396e-06
"LINC00476",8.76629668529029e-11,-0.196073198007934,0.049,0.117,2.33420181839225e-06
"TMEM131",8.81578008825253e-11,-0.219559752074015,0.062,0.137,2.347377764099e-06
"CPNE8",8.88999635185058e-11,-0.128637526113529,0.065,0.142,2.36713932860725e-06
"YIPF4",8.99173173543507e-11,-0.146084141315944,0.173,0.303,2.3942284091943e-06
"HCG18",8.99770445737708e-11,-0.227732634053614,0.18,0.311,2.39581876586579e-06
"R3HDM2",9.01843998399047e-11,-0.225004754871279,0.077,0.159,2.40134001453714e-06
"CDKL5",9.1434291211557e-11,-0.127163535608712,0.046,0.112,2.43462087209013e-06
"SOS2",9.15734124332506e-11,-0.12159817066146,0.079,0.164,2.43832525286016e-06
"AC026124.1",9.22786267371172e-11,-0.122923535507681,0.063,0.14,2.45710299412922e-06
"POGZ",9.23459183688143e-11,-0.263308155702711,0.126,0.232,2.45889476840642e-06
"TOPORS",9.33185789770901e-11,-0.1473144265945,0.05,0.118,2.48479380242298e-06
"TENT5A",9.35242496501961e-11,-0.294126562491144,0.128,0.235,2.49027019543577e-06
"ADAR",9.5586650590456e-11,-0.227017786517544,0.112,0.211,2.54518574527207e-06
"UBE2G2",9.77380422831653e-11,-0.178263526648325,0.16,0.282,2.60247085187384e-06
"MIR22HG",1.02033931199198e-10,-0.265563424246811,0.055,0.125,2.71685748604105e-06
"MEIS1",1.02270949126483e-10,-0.141807216353873,0.063,0.139,2.72316856239086e-06
"ADAMTS9-AS2",1.06610245244984e-10,-0.126686440626394,0.043,0.107,2.83871100013818e-06
"CBWD1",1.0793853451372e-10,-0.15243534601438,0.066,0.144,2.87407935849681e-06
"TRA2A",1.09081188261554e-10,-0.232397372283995,0.095,0.186,2.9045047998404e-06
"SETDB2",1.0934228070732e-10,-0.214671320690892,0.055,0.125,2.9114569083938e-06
"UBXN2A",1.09869360653176e-10,-0.227920149064385,0.071,0.15,2.92549146611211e-06
"NSD1",1.15207385948706e-10,-0.146552282803072,0.147,0.263,3.06762706565619e-06
"TMEM161B",1.16201261490824e-10,-0.109949455701209,0.045,0.11,3.09409098971617e-06
"STAT2",1.17494787252246e-10,-0.273057564057459,0.067,0.144,3.12853370016555e-06
"SYNRG",1.20139180323294e-10,-0.227144071439544,0.074,0.155,3.19894595446834e-06
"WDR26",1.26786163221261e-10,-0.151538862625801,0.091,0.181,3.37593516809251e-06
"GALT",1.32315967253824e-10,-0.156253131241744,0.046,0.11,3.52317726006757e-06
"ANKRD11",1.32571442313992e-10,-0.288283572548127,0.218,0.353,3.52997979449467e-06
"ATP5MC1",1.36103037308214e-10,0.862911720092545,0.242,0.139,3.6240155744058e-06
"MED28",1.37005503495786e-10,-0.128659498899031,0.093,0.185,3.64804554158229e-06
"DYNC1LI2",1.37747392459615e-10,-0.180996273095067,0.132,0.241,3.66779981902216e-06
"GBA2",1.37814094243063e-10,-0.154641098433268,0.087,0.177,3.66957588741004e-06
"FBXL5",1.40219688484074e-10,-0.202020610940804,0.098,0.191,3.73362964526543e-06
"GPBP1L1",1.41863042165627e-10,-0.122927949974131,0.098,0.192,3.77738722374414e-06
"UBL5",1.45414322594205e-10,0.70810649525652,0.228,0.12,3.87194716771591e-06
"OTULIN",1.46289523502073e-10,-0.200332476141164,0.073,0.153,3.8952511422897e-06
"SRGAP2",1.4685187179833e-10,-0.28121550390812,0.042,0.103,3.91022479037414e-06
"TUT4",1.54893102343549e-10,-0.250026898734118,0.216,0.36,4.12433863610167e-06
"ARHGEF1",1.55003469125684e-10,-0.27011188809275,0.052,0.118,4.12727737240959e-06
"ACOT9",1.55017061154112e-10,-0.253505266507694,0.066,0.142,4.12763928735054e-06
"AC004889.1",1.5550900775635e-10,-0.188763863084389,0.042,0.104,4.14073834952834e-06
"IGFBP2",1.55796836618304e-10,0.999402686385898,0.203,0.104,4.14840236863557e-06
"METTL7A",1.72534647741937e-10,-0.19574945638897,0.052,0.12,4.59408006542455e-06
"FAM135A",1.7624400574968e-10,-0.118359035246538,0.054,0.125,4.69284914109672e-06
"SGK3",1.80980021115292e-10,-0.121747061688576,0.064,0.14,4.81895502223688e-06
"ZDHHC21",1.81255560680447e-10,-0.166064750151071,0.127,0.233,4.82629181423828e-06
"PRKD3",1.81282811545914e-10,-0.181874797117395,0.046,0.11,4.82701742303304e-06
"AL031846.2",1.82541370016756e-10,-0.153192466878735,0.046,0.11,4.86052905943615e-06
"CYP4V2",1.83254850657895e-10,-0.126882135050315,0.095,0.188,4.87952690846778e-06
"PGAP1",1.84397526728999e-10,-0.235651644362609,0.051,0.118,4.90995294421305e-06
"ARHGEF9",1.87241867506516e-10,-0.105074262934813,0.113,0.215,4.98568920609601e-06
"CEBPD",1.87597956080977e-10,-0.214612127752283,0.079,0.161,4.99517077656816e-06
"KIAA1328",1.98813447205352e-10,-0.233289958333629,0.047,0.112,5.29380565873691e-06
"ZBTB1",1.99693166828636e-10,-0.270434484360359,0.083,0.166,5.31722995314608e-06
"ZNF117",2.03489445342109e-10,-0.207325192001214,0.071,0.15,5.41831346112435e-06
"PIK3C3",2.03505424434887e-10,-0.407680254364073,0.059,0.129,5.41873893642774e-06
"NCBP3",2.06677879925922e-10,-0.270822060386594,0.101,0.194,5.50321190878754e-06
"DMXL2",2.09038225200897e-10,-0.267087669520026,0.047,0.112,5.5660608224243e-06
"LINC01184",2.09617227911677e-10,-0.121692663942446,0.107,0.205,5.58147792760421e-06
"ZNF737",2.10716144070268e-10,-0.191179660537016,0.071,0.15,5.61073876815904e-06
"C5orf56",2.19117571639343e-10,-0.182692931219515,0.072,0.151,5.83444358004078e-06
"ABHD18",2.21422208005287e-10,-0.137192330357215,0.052,0.12,5.89580913255677e-06
"PUS7L",2.2648143964908e-10,-0.118352837376807,0.1,0.194,6.03052129353604e-06
"GMDS-DT",2.28790120080945e-10,-0.212842384703856,0.093,0.183,6.09199452739533e-06
"CHD1",2.35648098074698e-10,-0.136436464111179,0.08,0.162,6.27460190743499e-06
"EXOC4",2.43238840603248e-10,-0.175831539443349,0.07,0.148,6.47672060874269e-06
"CDC5L",2.45735945903233e-10,-0.25591099797216,0.055,0.123,6.54321103156538e-06
