"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPL19",0.00407952709000839,0.155607104508842,0.988,0.952,1
"CD3D",0.00410783941421705,0.349623547056759,0.104,0.024,1
"CCL4L2",0.00413895195608017,-0.383921161813372,0.128,0.04,1
"RPL26",0.00415744265751418,0.166160008211184,0.984,0.952,1
"YPEL3",0.00416173054522869,0.228000726588603,0.567,0.468,1
"LY86",0.00422036224921066,-0.341955790325592,0.364,0.5,1
"PSMA3-AS1",0.00423354061665827,-0.198755501087288,0.151,0.254,1
"IGHA1",0.00424685672812445,-0.36066534235082,0.188,0.286,1
"RPS15A",0.00428448262970622,0.129893143660862,0.983,0.944,1
"RPLP0",0.00428870179977599,0.191540605914479,0.983,0.944,1
"NUCKS1",0.00432268202733245,-0.308081737689738,0.353,0.476,1
"AIF1",0.00434928256667643,0.353687538391591,0.131,0.048,1
"SNX3",0.00435506074883865,0.326874844540701,0.709,0.619,1
"INO80D",0.00440299374304288,-0.307890874788022,0.153,0.254,1
"CLEC17A",0.0044041399889954,0.41442436861433,0.198,0.103,1
"ELL2",0.00443269798976157,-0.650726855463391,0.167,0.254,1
"ATP5IF1",0.00444488225545821,0.341185597452404,0.476,0.389,1
"FMR1",0.00445511098919614,-0.159059704128723,0.112,0.198,1
"MYADM",0.00449348134799053,0.296558897527297,0.368,0.246,1
"EEF1D",0.00449403036274844,0.206747561324048,0.954,0.913,1
"DYNLL1",0.00451714010238219,0.301918553373433,0.56,0.444,1
"OGDH",0.00455171352970067,-0.102895923779253,0.082,0.159,1
"PPP1R18",0.00462613055425731,0.351686281801741,0.411,0.294,1
"CCT4",0.00471618178846764,0.381830440310128,0.438,0.357,1
"THEM4",0.00480007160813022,-0.124469032165266,0.051,0.111,1
"LINC00926",0.00485036067735498,0.339825731399195,0.703,0.643,1
"SNX11",0.00494044146972835,-0.147212998907093,0.085,0.159,1
"CCSER2",0.00495855125266492,-0.300830728226438,0.127,0.214,1
"MAP2K3",0.00496624367310502,-0.188019695922533,0.18,0.302,1
"HNRNPC",0.00497294907017237,-0.236961930781865,0.594,0.73,1
"MIF",0.00497838986314964,0.28752519762313,0.793,0.698,1
"TAGAP",0.00498480387022006,0.217398106899448,0.744,0.738,1
"PREPL",0.00498890006300577,0.293441559403789,0.122,0.04,1
"ATP5MC1",0.00503418160092549,0.269582826842118,0.309,0.19,1
"AL627171.2",0.00504658908145049,-0.403127967969652,0.104,0.183,1
"RGCC",0.00505202857375113,-0.729005240637192,0.104,0.183,1
"FUS",0.00517573007511093,0.265813247406544,0.81,0.73,1
"STK38",0.00525478607802615,-0.277579933896662,0.173,0.27,1
"SPI1",0.00526037635731773,0.406448473360924,0.335,0.238,1
"VPS8",0.00527286703399709,-0.254786644938359,0.068,0.135,1
"DDX23",0.00527423987247194,-0.158098108285062,0.11,0.198,1
"CD40",0.00533874968350871,0.225876850384082,0.486,0.397,1
"IQGAP1",0.00537030095092946,-0.377615004924235,0.479,0.603,1
"CD3E",0.00539777565479588,0.361921431721916,0.123,0.04,1
"ELMSAN1",0.00554352186803953,-0.340919165764165,0.182,0.278,1
"STK17A",0.00559982253688246,0.285895422440521,0.708,0.635,1
"TRAP1",0.00562958280397727,-0.106915502713611,0.078,0.151,1
"ANXA11",0.00563295566680969,0.28868457339385,0.413,0.31,1
"IFIH1",0.00563981557488993,-0.201201228434831,0.109,0.19,1
"FAM53C",0.005643425297868,0.325600102102073,0.188,0.095,1
"KPNB1",0.00571615898456354,-0.18347782911148,0.27,0.405,1
"MAP4",0.00572512856040794,-0.195218461863654,0.231,0.349,1
"ZNF91",0.00573674030098126,-0.186684572484118,0.16,0.262,1
"CMC1",0.00574216993921932,0.291439104244006,0.145,0.056,1
"RPL9",0.00582276412827938,-0.202688000135859,0.967,0.937,1
"CR1",0.00588984311682667,-0.186137761008442,0.111,0.198,1
"MINK1",0.00589176927890491,-0.236150658232373,0.084,0.159,1
"CCDC88B",0.00589788923570312,-0.263058085566092,0.149,0.238,1
"XBP1",0.00598175793102032,0.344280890910756,0.226,0.127,1
"TSSC4",0.00599254659765745,0.272661118099814,0.116,0.04,1
"ANTXR2",0.00605657204692183,-0.11880230597788,0.182,0.294,1
"NPIPB5",0.00606746808782556,-0.175007622664541,0.08,0.151,1
"ESF1",0.006082762569351,-0.236959051486517,0.149,0.246,1
"CCNG2",0.00613067711391208,0.407025799659756,0.242,0.151,1
"LINC-PINT",0.00618976487512632,-0.383411522299693,0.13,0.214,1
"SSR4",0.00621469968126448,0.348994072690531,0.585,0.484,1
"ATXN7L1",0.00623150254105693,-0.128801512244896,0.047,0.103,1
"STK38L",0.00624783345919194,-0.119016748699944,0.053,0.111,1
"CPNE5",0.00625547010533091,-0.217166024998914,0.167,0.27,1
"PPP4R1",0.00631025028860655,-0.162970854183998,0.063,0.127,1
"RNF130",0.00631876000014611,0.319960390559655,0.147,0.063,1
"CRTC3",0.0063985767538496,0.268752989087918,0.143,0.056,1
"ZBTB38",0.00643774168831828,-0.346996390676027,0.166,0.254,1
"RBM12",0.00645526490198504,-0.129591369851075,0.079,0.151,1
"PARP4",0.00647506120078436,-0.22567443069758,0.13,0.214,1
"OSBPL3",0.006497917401373,-0.219073115868085,0.088,0.159,1
"DNAJB9",0.00660529616386014,0.279590196738731,0.27,0.167,1
"COA1",0.00661374694795589,0.270305525785691,0.19,0.095,1
"FBXO46",0.00663779091307992,-0.186081982081591,0.048,0.103,1
"RPL35A",0.00665617306423253,-0.118067893822796,0.982,0.968,1
"CKAP5",0.00667690451928606,-0.125356777274205,0.074,0.143,1
"RPS3",0.0067090949153,0.137393909338422,0.987,0.96,1
"DNAJC11",0.00681446322316493,-0.124184286677209,0.048,0.103,1
"PRRC1",0.00688520339917767,-0.170695771319057,0.08,0.151,1
"CLIP1",0.00690537648538527,-0.251863083672759,0.113,0.19,1
"AGL",0.00694874891485685,-0.118792990996401,0.053,0.111,1
"INSIG1",0.00700364745143436,0.356200673400573,0.254,0.151,1
"KCNH8",0.00704345937901486,-0.221412157427295,0.076,0.143,1
"FOXO1",0.0070610868037462,0.330578944102086,0.326,0.238,1
"PABPN1",0.00712701495329488,0.317898428564859,0.542,0.468,1
"ADRB2",0.00714100689635752,0.240135842115671,0.106,0.032,1
"MED4",0.00716578613187973,-0.147763854604864,0.202,0.317,1
"BTF3",0.00718442166031881,0.199925399378689,0.917,0.897,1
"PPP1R16B",0.0072828250752789,-0.226497958313496,0.183,0.278,1
"LGALS1",0.00729454694014643,-0.393875848336099,0.281,0.389,1
"PHACTR4",0.00730218482529074,-0.275113756269199,0.109,0.19,1
"CSNK2A2",0.00743903133145543,0.286560278724504,0.145,0.063,1
"PTAR1",0.00745828329158019,-0.139269813151977,0.091,0.167,1
"PCM1",0.0074764733499408,-0.334775363718315,0.385,0.508,1
"SMYD4",0.0075426132766912,-0.110262102690284,0.048,0.103,1
"ZFAS1",0.00754386884754284,-0.244585740195769,0.775,0.825,1
"CDYL",0.00757382562057712,-0.170700701399861,0.114,0.198,1
"COX10",0.00761979273641059,-0.166687567422303,0.055,0.111,1
"OSBPL10",0.00763290644702204,-0.180268719819935,0.17,0.27,1
"PPP6R2",0.00764152711023193,-0.229874388954129,0.098,0.175,1
"S100A6",0.00770038823260731,-0.334224437684053,0.561,0.69,1
"LUC7L2",0.00781050481039987,-0.296470659444311,0.347,0.468,1
"KAT2A",0.00783974887083874,-0.144935644897009,0.086,0.159,1
"RCSD1",0.00788429253745511,0.196146307977661,0.693,0.579,1
"SNX2",0.00798078623538883,0.298391202328012,0.755,0.659,1
"FEM1C",0.00800829512920464,-0.22550036192622,0.088,0.159,1
"SHLD2",0.00801047679217417,-0.129992250235016,0.065,0.127,1
"SIMC1",0.00806088151355059,-0.183018140784037,0.066,0.127,1
"MT-ATP8",0.00813848129411524,-0.393424853273039,0.856,0.865,1
"TGFBR2",0.00819641402307263,0.276231371942643,0.416,0.325,1
"RHOQ",0.0082428681460968,-0.150235182803566,0.146,0.238,1
"RC3H1",0.00832782236067477,-0.128780704181586,0.149,0.246,1
"PLPP5",0.00841907232321624,0.37709683928155,0.44,0.341,1
"CD55",0.00863467923159405,-0.574006267586279,0.834,0.865,1
"STXBP3",0.00872763512627099,-0.165819534664292,0.105,0.183,1
"HERC1",0.00873202048291302,-0.228973363595199,0.195,0.294,1
"CCL3",0.00873891030826155,0.187452770149693,0.136,0.056,1
"HIGD1A",0.00877163939759016,-0.200522672235028,0.12,0.198,1
"NOTCH2NLA",0.00891349176401871,-0.387811200367188,0.056,0.111,1
"EXOSC8",0.00897493320963145,0.341392902333186,0.186,0.103,1
"CIAO3",0.00898188990517981,-0.102184694199921,0.059,0.119,1
"MTCH1",0.00901573134123006,-0.159045340497996,0.28,0.405,1
"DLD",0.00903677343920251,-0.21311654802579,0.095,0.167,1
"UVRAG",0.00906278989214695,-0.225624012011537,0.513,0.659,1
"SNHG6",0.00913772618415136,-0.269792655150719,0.663,0.746,1
"RBBP6",0.00920725604133267,0.259576746070288,0.429,0.325,1
"NELFE",0.0092803048895996,-0.13048470862459,0.121,0.206,1
"PIP5K1A",0.00942613113315299,-0.279732328778211,0.083,0.151,1
"TTC37",0.00946087985603776,-0.248954706366571,0.117,0.19,1
"RAD23A",0.00950422415441895,0.39327670001081,0.402,0.333,1
"GZMA",0.00952485375005544,0.335871248890904,0.127,0.048,1
"CARD16",0.00965021485415073,0.351774770347494,0.23,0.143,1
"TLE3",0.00966185872062466,-0.243838254839926,0.136,0.214,1
"MOB3A",0.0096834193613766,-0.247815325653328,0.2,0.294,1
"PMPCA",0.00971944820013649,-0.153678485094518,0.1,0.175,1
"GNG2",0.00974414425815254,-0.527696051333102,0.295,0.389,1
"PDS5B",0.00978793774707786,-0.161694471408616,0.112,0.19,1
"CCNH",0.00993738016058866,-0.397261725118132,0.352,0.46,1
"LINC00342",0.00995311158067344,-0.162376157999689,0.051,0.103,1
"GNL2",0.00997748529470955,-0.402227917555832,0.109,0.183,1
"SH2B2",0.0100918451509648,0.264539916275441,0.134,0.056,1
"ANKRD13C",0.0101190767874458,-0.12867037424364,0.083,0.151,1
"CD22",0.0101381197022314,0.320859821432205,0.424,0.341,1
"ACTB",0.0101853520108667,0.129324789160517,0.993,0.96,1
"NCOA2",0.0102191840958539,-0.268073061206217,0.1,0.175,1
"DNAJA1",0.0102543120401472,0.22635796070209,0.761,0.667,1
"ID2",0.0102621445541373,0.230474424591241,0.104,0.032,1
"MAPRE2",0.0103462344473463,0.200386490111205,0.306,0.198,1
"GSTO1",0.0103488740531722,0.275236102758347,0.205,0.111,1
"MBD1",0.0104938718929513,0.246148657925058,0.134,0.056,1
"MKNK2",0.0105324727308642,0.149739219456947,0.561,0.468,1
"UBR4",0.0105813104278418,-0.287723985332657,0.147,0.23,1
"RCC2",0.0106185491189165,-0.253100169208206,0.117,0.198,1
"TET2",0.0106198552577607,-0.27310120304138,0.106,0.183,1
"CDK17",0.0106505468178055,-0.284580544594135,0.187,0.27,1
"TUBA1A",0.0107004612683359,0.379118788383629,0.661,0.627,1
"KDSR",0.0107035676980595,-0.13168294854186,0.077,0.143,1
"RPS6KA5",0.0107573215603052,0.293048221795478,0.204,0.119,1
"IGKV1-5",0.0108358776492559,0.940640390457637,0.113,0.04,1
"ANKRD36",0.0108542166174145,-0.157888090334122,0.114,0.19,1
"SNHG8",0.0109185118450087,0.317056234145641,0.644,0.563,1
"MT-CO2",0.0112454826879514,0.204005544713854,0.998,1,1
"ADAM19",0.011249083312823,0.365729240951423,0.263,0.167,1
"ZBTB25",0.0112896546535544,-0.356412211000691,0.096,0.159,1
"CPSF1",0.0113704314509616,-0.128497258622664,0.066,0.127,1
"MRPS6",0.0113841313272974,-0.231342127423508,0.189,0.286,1
"MYO9A",0.0113856284148678,-0.172394210798466,0.09,0.159,1
"TYMP",0.0114091128750491,-0.172017500983195,0.131,0.214,1
"DOCK11",0.0114965754770654,-0.108824504301553,0.135,0.222,1
"VPS13A",0.0115006171534927,-0.319068950167516,0.142,0.222,1
"PTGES3",0.0115518950107602,0.252950451682714,0.602,0.492,1
"E2F4",0.011595545348461,-0.205948718445298,0.194,0.294,1
"TMEM185B",0.0116474946223541,-0.110620741538541,0.055,0.111,1
"HECA",0.0116596007611585,-0.222626296633266,0.157,0.246,1
"DDIT3",0.0116936984328162,0.124282261549932,0.255,0.143,1
"TRAF3",0.0117171150834975,-0.251703580503461,0.167,0.254,1
"GCN1",0.0117332160803483,-0.192650994240309,0.063,0.119,1
"CEP290",0.0117427259056747,-0.161589807817142,0.09,0.159,1
"SC5D",0.0119032087551973,-0.412570940567777,0.195,0.278,1
"EIF1AX",0.0120275617890176,0.270878919079814,0.408,0.302,1
"ACSL4",0.0120441609311711,-0.148599074430071,0.085,0.151,1
"FYB1",0.0121565384095552,0.105631927662122,0.136,0.056,1
"LPGAT1",0.0121749869412283,-0.141796981830936,0.224,0.333,1
"ATP5F1E",0.0122389171168478,-0.217392827203375,0.874,0.865,1
"IFITM1",0.0122420470255972,0.438068911779237,0.333,0.23,1
"EIF3F",0.0122524238151748,0.232886444871585,0.764,0.683,1
"CSK",0.0123046414574909,0.292166510387006,0.584,0.492,1
"MAP3K4",0.0125799288839045,-0.202659489586237,0.133,0.214,1
"PRKCD",0.0125916718717143,-0.219318178513832,0.116,0.19,1
"FKBP8",0.0126045808453293,0.240134411337368,0.396,0.31,1
"HSPD1",0.0126484280981868,0.307467037299,0.586,0.532,1
"SYNE3",0.012669404616072,-0.149901419768821,0.107,0.183,1
"PNPLA2",0.0127479571963184,0.385638371910401,0.336,0.262,1
"RPL15",0.012836519524843,0.165555766862466,0.978,0.944,1
"CAPZB",0.0129322163459042,0.313785097796973,0.542,0.476,1
"TUBA4A",0.0129337353194798,0.372931126382728,0.472,0.389,1
"CORO1A",0.0129360382804859,0.223330552486013,0.896,0.873,1
"HAUS3",0.0129828273057927,-0.136402421035979,0.079,0.143,1
"LRRC58",0.0129864804567772,-0.178617792977613,0.097,0.167,1
"SOS1",0.0130010951234861,-0.166208264751739,0.068,0.127,1
"AC245297.3",0.0130246397523467,-0.226911004775862,0.115,0.19,1
"ATP5F1D",0.0131016522110445,0.262437896687979,0.611,0.524,1
"UBE2N",0.0131345339978785,-0.29095352724638,0.34,0.444,1
"ZFAND2A",0.0131522352580147,0.304369200884437,0.137,0.063,1
"ARHGAP25",0.0131674630997715,-0.230331250549492,0.307,0.413,1
"PTPRE",0.0132787956874313,0.219577792038358,0.11,0.04,1
"PRELID1",0.0133722960380276,0.293552876086128,0.389,0.302,1
"ATP5MD",0.013471226518363,-0.191618787991317,0.339,0.468,1
"FBXO28",0.0138953760128358,-0.171285694895291,0.072,0.135,1
"HLA-DQB1",0.0139857687008556,-0.239422776950128,0.877,0.865,1
"TMEM50B",0.0140019645790079,-0.413174425356237,0.124,0.198,1
"DYNC1LI2",0.0140296888735056,-0.136993146721873,0.107,0.183,1
"FAM133B",0.0141004069983467,-0.360528161429545,0.246,0.341,1
"PRPF4B",0.0141062031324961,-0.249592400850555,0.439,0.548,1
"SH3GLB1",0.0141907150116949,-0.313875957149448,0.245,0.357,1
"PCNX4",0.0144277214598692,-0.222711644584766,0.157,0.246,1
"RNF169",0.0145334301978925,-0.158789890627063,0.138,0.222,1
"RPA2",0.0145987404430053,-0.124380450439414,0.2,0.302,1
"HSP90AB1",0.0146208493067132,0.180148889315414,0.959,0.913,1
"TNFSF12",0.0146319128907661,0.281826956374886,0.233,0.151,1
"SSBP4",0.0146392708276024,0.32928349903378,0.29,0.198,1
"ENTPD1",0.014742320591375,-0.353625401399905,0.131,0.206,1
"FCHSD2",0.0147472373698736,-0.366079051866219,0.47,0.587,1
"CCDC167",0.0147639993340371,-0.181896620145093,0.076,0.135,1
"UQCC2",0.0147990439027538,0.230386613329055,0.14,0.063,1
"PABPC1",0.0148286651992335,-0.176295452457734,0.946,0.968,1
"DENND3",0.0149192061528575,-0.241407869526691,0.135,0.214,1
"PSME1",0.0151612517819278,0.257346616947903,0.71,0.667,1
"RNGTT",0.0153569464054057,-0.296337641224183,0.132,0.206,1
"RARA",0.01545556423469,-0.301650995101435,0.121,0.19,1
"TMEM141",0.0154693309829166,0.218625944210761,0.118,0.048,1
"HNRNPA3",0.0154821095056497,-0.305128958969243,0.682,0.786,1
"WBP11",0.015647871442965,-0.30925671257544,0.209,0.31,1
"AURKAIP1",0.0156777901955351,0.32851510100301,0.297,0.214,1
"CCDC50",0.0156934033713425,-0.342229651644851,0.336,0.452,1
"SHISA5",0.0157697746067324,0.277934803290051,0.339,0.254,1
"RBBP5",0.0158668278553206,-0.213399557347016,0.092,0.159,1
"ANXA6",0.0158847171559969,0.310228442461407,0.635,0.587,1
"TTN",0.015913174399466,-0.396244711301587,0.135,0.206,1
"BDP1",0.0159273363194234,-0.266750323607996,0.36,0.484,1
"KIF3B",0.015954497861183,-0.126979710270044,0.075,0.135,1
"NPC2",0.0159675812780172,0.335898692897934,0.411,0.341,1
"PSMD7",0.0160653738712862,0.232968914985668,0.219,0.127,1
"LRCH3",0.0162203149469632,-0.290920797036463,0.136,0.214,1
"ZMYM2",0.0162578357258743,-0.40563481912939,0.22,0.317,1
"MTPN",0.0164203200351462,0.24934534844078,0.653,0.556,1
"OPA3",0.016518577920386,-0.110869521213931,0.052,0.103,1
"TFRC",0.0165545076079157,-0.208554756881145,0.131,0.206,1
"SP3",0.0165581829094454,-0.199344135149994,0.245,0.349,1
"SLC66A3",0.0165808384232169,-0.174731643871528,0.126,0.198,1
"LYRM4",0.0165826411153866,-0.162824638526472,0.08,0.143,1
"SYPL1",0.0168478144306996,0.250497058313174,0.609,0.524,1
"WDFY2",0.0169410312693023,-0.155339405240919,0.166,0.254,1
"SUZ12",0.0169649059817264,-0.22546713181877,0.282,0.389,1
"CBL",0.0169657406187029,-0.171817475130686,0.118,0.19,1
"NUDT16L1",0.0169736943236654,0.233239532927438,0.136,0.063,1
"MARCKSL1",0.0170542655915461,0.322965152706032,0.503,0.405,1
"MCOLN2",0.0171406101702462,-0.190463526617796,0.066,0.119,1
"POLR2J3",0.0171680001178253,-0.367856711001162,0.181,0.27,1
"EIF1",0.0171882683567909,-0.231507659084189,0.983,0.984,1
"CTC1",0.0172102180534651,-0.141634304690626,0.08,0.143,1
"BCL3",0.01722965105655,-0.280132856333588,0.141,0.214,1
"RASAL3",0.0172507474404413,0.203374059162383,0.231,0.143,1
"CAMK2D",0.0177022405140203,0.239368728533888,0.271,0.19,1
"CD72",0.0177923940888827,0.321786488238814,0.36,0.27,1
"NONO",0.0178367992073312,-0.169004260014574,0.328,0.46,1
"VEZT",0.0179683863622546,-0.236861978040093,0.095,0.159,1
"H3F3A",0.0180052405277406,0.136249176611085,0.961,0.944,1
"UBE2E3",0.0180104987766186,-0.255961630938623,0.128,0.198,1
"ANXA4",0.0180688646242477,-0.222114747950989,0.131,0.206,1
"CCNI",0.0180871078822293,0.232784921697901,0.83,0.794,1
"PPIP5K2",0.0180886129156291,-0.146509955804081,0.183,0.278,1
"TUFM",0.0181198313679475,-0.278887911301411,0.314,0.429,1
"CNIH1",0.0182822624299434,-0.196472205869542,0.187,0.278,1
"SRSF9",0.0186140712561879,0.286371450524814,0.537,0.484,1
"ATG14",0.0187469356807274,-0.296294939884648,0.089,0.151,1
"METRNL",0.0188177761402423,-0.339687609631143,0.099,0.159,1
"PCBP1",0.0188537878266962,-0.118658630210742,0.326,0.468,1
"AIFM1",0.018869530100514,-0.141187128812182,0.065,0.119,1
"UBE4B",0.018934721804059,-0.179044683267524,0.075,0.135,1
"LYL1",0.0189375402060263,0.314015676871383,0.374,0.286,1
"ZNF26",0.0191396659700764,-0.173448312273204,0.06,0.111,1
"RPL27A",0.0191498045434624,-0.11406839981003,0.935,0.944,1
"DDX17",0.0191687165399133,-0.358181866418092,0.771,0.825,1
"PKM",0.0191802310009033,-0.195217734123488,0.442,0.556,1
"AC008105.3",0.0192164100476546,-0.191106894420081,0.161,0.246,1
"C18orf32",0.0192686087538114,-0.128968341899921,0.219,0.325,1
"RANGRF",0.0193100269890416,0.268270835606772,0.17,0.095,1
"ANKAR",0.0193177463326652,-0.336087033426834,0.088,0.151,1
"ZNF559",0.0193634105167556,-0.178077579375452,0.054,0.103,1
"RBBP8",0.0193928801344572,-0.262799536979851,0.088,0.151,1
"DDX52",0.0194541135049907,-0.146989151345974,0.094,0.159,1
"ITSN2",0.0194622370754142,-0.204824189780268,0.485,0.603,1
"RAD21",0.0195669594310951,-0.10168552484041,0.382,0.532,1
"MSMO1",0.0196056666804393,-0.163606040881725,0.081,0.143,1
"TNRC6B",0.0196140496750934,-0.327739191230794,0.375,0.492,1
"DHX16",0.0198682066321537,-0.183087804987117,0.077,0.135,1
"CORO7",0.0198906400766208,-0.116538369550814,0.182,0.278,1
"FNBP1",0.0199764631951916,-0.263512640450877,0.448,0.556,1
"ATP5PO",0.0200116867564223,0.26907832670144,0.583,0.516,1
"RPS8",0.0200212475322568,0.131970105895372,0.991,0.968,1
"KDM6A",0.0200734677543347,0.165577416840903,0.195,0.111,1
"TOP2B",0.0201731143866877,-0.233754186372692,0.114,0.183,1
"HOPX",0.0202659236885546,0.248320601855399,0.126,0.056,1
"CHRAC1",0.0203203673605362,-0.230158484629978,0.172,0.254,1
"BCL10",0.0203226687006829,-0.162043189019523,0.186,0.278,1
"ATP5MC3",0.0204260699942248,0.319442620303431,0.444,0.381,1
"SLC44A2",0.0204581717807413,0.36405437849254,0.285,0.214,1
"RAB21",0.0205523256333773,-0.173081271706334,0.227,0.325,1
"CMTR2",0.0206474549118985,-0.215302384379134,0.066,0.119,1
"KPNA5",0.0206802554940525,-0.109308497407452,0.104,0.175,1
"BET1",0.0206952040145055,-0.175228195259898,0.095,0.159,1
"PALM2-AKAP2",0.0207099240320297,-0.253851370040663,0.359,0.476,1
"COL4A4",0.0208730582428841,-0.163167410948002,0.059,0.111,1
"RTN3",0.0209225492617346,-0.290438291241138,0.133,0.206,1
"FUBP1",0.0209288088213593,-0.142636448634674,0.235,0.333,1
"CALU",0.020980287078734,-0.282150009009662,0.078,0.135,1
"SSBP1",0.0211697251511856,0.287558724209041,0.356,0.286,1
"NDUFS2",0.0213400929459738,0.305995541719867,0.183,0.111,1
"TRAPPC1",0.0214085535960169,0.284925858117863,0.46,0.381,1
"NXT1",0.0214512392208997,0.34386341682387,0.254,0.183,1
"ITM2B",0.0214763254962937,0.299884565436403,0.763,0.722,1
"METTL14",0.0215091762297211,-0.134835432526942,0.088,0.151,1
"JOSD1",0.0215374580047167,-0.380404689785525,0.187,0.27,1
"GTF2I",0.0217697319673772,0.263086603604954,0.359,0.294,1
"ZNF766",0.0217933215757074,-0.141655770374056,0.078,0.135,1
"ANKRD33B",0.0218534603871209,-0.194813504487925,0.067,0.119,1
"RPL11",0.0219730917755439,0.120071206465716,0.987,0.968,1
"RBM5",0.0219881514361468,-0.156345586551104,0.19,0.278,1
"EEF1B2",0.0220360033427498,0.145520355777949,0.968,0.952,1
"CD81",0.0220474319350798,0.221925553648942,0.723,0.675,1
"ERGIC2",0.0220558984227299,-0.256508193357926,0.169,0.254,1
"FOXO3",0.0221746258952257,-0.189568735395182,0.061,0.111,1
"FAM136A",0.022220427972333,0.231638139898476,0.152,0.079,1
"PRMT2",0.0222293676039024,-0.174909560269183,0.294,0.405,1
"CHMP4A",0.0222393309130844,-0.132905786159129,0.218,0.317,1
"LHPP",0.022288075967438,0.243373217017047,0.168,0.095,1
"XRN1",0.022521056918017,-0.278684455213686,0.249,0.349,1
"ECHDC1",0.022655935060313,0.308665785513944,0.279,0.198,1
"P2RX5",0.0226572535381167,0.2907389191803,0.513,0.421,1
"CYB5A",0.022756429089852,0.19806396573496,0.27,0.19,1
"SERTAD2",0.0227965321173411,-0.231033138940505,0.167,0.246,1
"ZMIZ2",0.0228556987882373,0.196743977873491,0.136,0.063,1
"NFX1",0.0229851435389314,-0.168062299292714,0.148,0.23,1
"NOTCH2",0.023098832306526,-0.352075501516326,0.208,0.302,1
"BORCS5",0.0231442620036015,-0.388234364853535,0.209,0.302,1
"ZCRB1",0.0231973888000085,-0.175110159158186,0.133,0.206,1
"LY6E",0.023461526905985,0.281151813508492,0.417,0.333,1
"SOCS4",0.0234803007597014,-0.169255351870006,0.095,0.159,1
"SUN2",0.0235235173988602,0.285208354569746,0.397,0.31,1
"IRF8",0.0237368311588714,0.2711314136127,0.489,0.397,1
"SMU1",0.0238321640523192,-0.170408822972224,0.232,0.341,1
"TAF1",0.0239070081689998,-0.465560979521678,0.103,0.167,1
"ARF5",0.0239587751852921,0.289037104553766,0.351,0.278,1
"TRBC2",0.0241447329487577,0.386299453894146,0.472,0.444,1
"TTC7A",0.0242109147024454,-0.340976532467608,0.134,0.206,1
"IER3",0.0242433759365793,0.20900354983089,0.142,0.071,1
"KYNU",0.0242441800166797,-0.242252753534326,0.199,0.286,1
"USP8",0.0244241434462744,-0.263174864001301,0.254,0.349,1
"COG6",0.0244400674772776,-0.111726061375385,0.054,0.103,1
"PNRC1",0.0244536955869953,0.127529828257368,0.977,0.96,1
"SEL1L3",0.0244755967278771,-0.137123579453447,0.403,0.532,1
"RCOR3",0.0247007527648082,-0.187332228155692,0.127,0.198,1
"GPAA1",0.0247008301028349,0.233048810982298,0.151,0.079,1
"RHBDD1",0.0248305310500679,-0.238849738325625,0.103,0.167,1
"IGHV3-30",0.024974496426523,-0.148168837206346,0.083,0.143,1
"ZBTB44",0.0249916139139065,-0.211912855986381,0.147,0.222,1
"RNF167",0.0250431971929888,0.234830920269504,0.256,0.175,1
"GDAP2",0.0251375103369879,-0.10709961341859,0.072,0.127,1
"SRSF5",0.0254189407458352,0.116219073571052,0.72,0.69,1
"FBXO8",0.0254812911646383,-0.128004622229609,0.055,0.103,1
"TTC1",0.0256002966500824,-0.127147009236588,0.182,0.27,1
"RICTOR",0.0256279364326838,-0.359096493049857,0.17,0.254,1
"NHP2",0.0256303310565607,0.28409004488913,0.31,0.23,1
"MAP2K2",0.0256827842180108,0.284460301778714,0.383,0.31,1
"TMEM106B",0.0257753273839985,0.222789648664478,0.119,0.056,1
"GOSR2",0.0257912072928489,-0.28109012315268,0.09,0.151,1
"ARL4D",0.0258826524723687,0.274507870539265,0.13,0.063,1
"KPNA2",0.0258939839859204,-0.190263030567344,0.097,0.159,1
"INPP5B",0.0260923275266196,-0.154506951294362,0.073,0.127,1
"UBXN4",0.0262653346107269,-0.247856119260993,0.473,0.579,1
"PPP1CB",0.0263525710839128,-0.280799422988788,0.253,0.349,1
"TRA2B",0.0264260931582675,0.359723419513934,0.498,0.444,1
"SLC25A3",0.0265623436667037,0.171901964902831,0.678,0.619,1
"APAF1",0.0267255595185677,0.176149593009974,0.102,0.04,1
"NUP98",0.0270457611576972,-0.267383229460531,0.211,0.302,1
"CAPG",0.0270702275723542,0.297984065934137,0.447,0.373,1
"SRF",0.0271932057773236,-0.221726430176636,0.08,0.135,1
"SLU7",0.027206191448214,-0.214155638085396,0.196,0.286,1
"DNAJC8",0.0272666144490711,-0.175348192443809,0.328,0.429,1
"APEH",0.0274158215361411,0.215326642197292,0.107,0.048,1
"ACTN4",0.0275484368870207,-0.239308134642811,0.19,0.27,1
"DNAJC19",0.0275997697837634,0.29643564523249,0.231,0.159,1
"YBEY",0.0276242711907556,0.23994586010785,0.137,0.071,1
"MAP4K4",0.0276600938486612,-0.315392280295855,0.429,0.548,1
"CLTC",0.0277711938698159,0.280007499034735,0.221,0.143,1
"CCNDBP1",0.0279846164674224,0.328844335405157,0.324,0.246,1
"RNPEP",0.0280198726505271,0.200028712438393,0.109,0.048,1
"ABRACL",0.0280653986233252,0.262361574960207,0.247,0.167,1
"EGLN2",0.0282058032095413,0.264776845589003,0.301,0.222,1
